v,Cs_C,Cs_Mn,T
0.577099999999992,0.00506856501647909,0.004274465741998349,1772.0032926355343
0.5775999999999919,0.005070349723106356,0.004274736404960782,1771.997221066398
0.5780999999999918,0.0050721333250906536,0.004275006881365288,1771.9911551578182
0.5785999999999918,0.00507391582343594,0.004275277171399488,1771.985094899806
0.5790999999999917,0.005075697219145117,0.004275547275251062,1771.9790402824924
0.5795999999999917,0.00507747751322058,0.004275817193107265,1771.9729912961327
0.5800999999999916,0.005079256706662592,0.0042760869251550525,1771.9669479308184
0.5805999999999916,0.005081034800471185,0.004276356471581391,1771.9609101768513
0.5810999999999915,0.0050828117956439696,0.004276625832572741,1771.9548780242621
0.5815999999999915,0.0050845876931785855,0.004276895008315647,1771.9488514633836
0.5820999999999914,0.00508636249407136,0.004277163998995842,1771.9428304845828
0.5825999999999913,0.005088136199316891,0.004277432804799529,1771.9368150780217
0.5830999999999913,0.0050899088099086,0.004277701425912068,1771.930805233947
0.5835999999999912,0.005091680326839863,0.00427796986251899,1771.924800942917
0.5840999999999912,0.005093450751101625,0.0042782381148052,1771.9188021951236
0.5845999999999911,0.005095220083684314,0.004278506182955767,1771.9128089809928
0.5850999999999911,0.00509698832557707,0.004278774067155447,1771.9068212908949
0.585599999999991,0.005098755477767473,0.00427904176758851,1771.9008391151604
0.586099999999991,0.00510052154124307,0.004279309284439109,1771.8948624444197
0.5865999999999909,0.0051022865169889605,0.004279576617891132,1771.8888912689645
0.5870999999999909,0.005104050405989867,0.004279843768128458,1771.882925579319
0.5875999999999908,0.005105813209229315,0.004280110735334454,1771.8769653660006
0.5880999999999907,0.005107574927689569,0.004280377519692164,1771.8710106195851
0.5885999999999907,0.005109335562351592,0.00428064412138488,1771.8650613305265
0.5890999999999906,0.005111095114195532,0.004280910540595211,1771.8591174894482
0.5895999999999906,0.0051128535842001515,0.004281176777505628,1771.8531790869094
0.5900999999999905,0.0051146109733428416,0.004281442832298561,1771.8472461134309
0.5905999999999905,0.005116367282600858,0.004281708705155933,1771.8413185598395
0.5910999999999904,0.005118122512949139,0.004281974396259461,1771.8353964166317
0.5915999999999904,0.005119876665362223,0.00428223990579089,1771.8294796745258
0.5920999999999903,0.005121629740813204,0.0042825052339316395,1771.8235683242037
0.5925999999999902,0.005123381740273862,0.004282770380862506,1771.8176623563136
0.5930999999999902,0.005125132664715614,0.004283035346764626,1771.811761761693
0.5935999999999901,0.005126882515108128,0.004283300131818656,1771.8058665310734
0.5940999999999901,0.005128631292420104,0.004283564736204765,1771.7999766552205
0.59459999999999,0.005130378997618909,0.004283829160103391,1771.794092124875
0.59509999999999,0.005132125631671001,0.004284093403694268,1771.788212930875
0.5955999999999899,0.005133871195541994,0.0042843574671572885,1771.7823390641036
0.5960999999999899,0.005135615690195617,0.004284621350671791,1771.7764705153147
0.5965999999999898,0.005137359116595414,0.004284885054417151,1771.770607275485
0.5970999999999898,0.005139101475703222,0.004285148578572364,1771.7647493354755
0.5975999999999897,0.005140842768479996,0.0042854119233160974,1771.7588966862393
0.5980999999999896,0.005142582995885223,0.004285675088827045,1771.7530493186132
0.5985999999999896,0.005144322158877549,0.0042859380752835585,1771.7472072235903
0.5990999999999895,0.005146060258414649,0.004286200882863632,1771.7413703921457
0.5995999999999895,0.0051477972954529815,0.004286463511745262,1771.7355388153135
0.6000999999999894,0.005149533270947981,0.004286725962105904,1771.7297124841257
0.6005999999999894,0.00515126818585355,0.0042869882341231395,1771.72389138953
0.6010999999999893,0.005153002041122875,0.00428725032797423,1771.718075522602
0.6015999999999893,0.005154734837708105,0.004287512243835954,1771.7122648744526
0.6020999999999892,0.005156466576560059,0.004287773981885169,1771.7064594361627
0.6025999999999891,0.005158197258628695,0.004288035542298266,1771.7006591988484
0.6030999999999891,0.0051599268848627,0.004288296925251638,1771.6948641536826
0.603599999999989,0.005161655456209403,0.00428855813092144,1771.6890742917112
0.604099999999989,0.005163382973615715,0.0042888191594832375,1771.6832896041951
0.6045999999999889,0.005165109438026618,0.004289080011112892,1771.6775100822163
0.6050999999999889,0.005166834850387094,0.004289340685985602,1771.6717357171597
0.6055999999999888,0.005168559211639701,0.0042896011842765,1771.6659665000723
0.6060999999999888,0.005170282522727554,0.004289861506160789,1771.6602024224308
0.6065999999999887,0.005172004784590699,0.004290121651813076,1771.654443475247
0.6070999999999886,0.005173725998169505,0.004290381621407719,1771.648689649898
0.6075999999999886,0.005175446164403036,0.004290641415118948,1771.6429409377351
0.6080999999999885,0.0051771652842292374,0.004290901033120934,1771.6371973301175
0.6085999999999885,0.00517888335858456,0.004291160475587622,1771.6314588183063
0.6090999999999884,0.005180600388404813,0.004291419742692319,1771.625725393677
0.6095999999999884,0.005182316374624617,0.004291678834608536,1771.6199970476505
0.6100999999999883,0.00518403131817729,0.004291937751509478,1771.6142737715513
0.6105999999999883,0.005185745219995474,0.004292196493568051,1771.6085555568538
0.6110999999999882,0.005187458081010873,0.004292455060956871,1771.6028423951045
0.6115999999999882,0.005189169902152872,0.004292713453848581,1771.597134277489
0.6120999999999881,0.005190880684351495,0.0042929716724153,1771.5914311957197
0.612599999999988,0.0051925904285349,0.004293229716829253,1771.5857331412599
0.613099999999988,0.005194299135629591,0.00429348758726209,1771.580040105481
0.6135999999999879,0.005196006806562069,0.004293745283885578,1771.5743520800474
0.6140999999999879,0.0051977134422570405,0.004294002806870996,1771.5686690564303
0.6145999999999878,0.005199419043638723,0.004294260156389593,1771.5629910262867
0.6150999999999878,0.00520112361162975,0.004294517332612306,1771.557317981149
0.6155999999999877,0.00520282714715162,0.004294774335709796,1771.5516499125329
0.6160999999999877,0.005204529651125775,0.0042950311658527226,1771.5459868122728
0.6165999999999876,0.005206231124471183,0.004295287823211387,1771.5403286718142
0.6170999999999875,0.0052079315681068244,0.004295544307955716,1771.5346754829197
0.6175999999999875,0.005209630982949837,0.004295800620255816,1771.5290272371542
0.6180999999999874,0.005211329369917482,0.004296056760281087,1771.5233839264195
0.6185999999999874,0.005213026729924377,0.004296312728201271,1771.517745542188
0.6190999999999873,0.005214723063885444,0.004296568524185238,1771.5121120763627
0.6195999999999873,0.005216418372713521,0.004296824148402312,1771.5064835205446
0.6200999999999872,0.0052181126573216914,0.004297079601021112,1771.5008598667014
0.6205999999999872,0.005219805918620553,0.0042973348822102665,1771.4952411064432
0.6210999999999871,0.005221498157520505,0.004297589992138153,1771.489627231644
0.621599999999987,0.005223189374930781,0.004297844930972833,1771.4840182341175
0.622099999999987,0.005224879571759508,0.00429809969888249,1771.478414105714
0.6225999999999869,0.00522656874891347,0.004298354296034591,1771.4728148382048
0.6230999999999869,0.005228256907299185,0.004298608722596811,1771.467220423596
0.6235999999999868,0.0052299440478211475,0.0042988629787362705,1771.461630853642
0.6240999999999868,0.00523163017138376,0.004299117064620209,1771.4560461203534
0.6245999999999867,0.005233315278889778,0.004299370980415546,1771.4504662156348
0.6250999999999867,0.005234999371240807,0.004299624726288929,1771.4448911313077
0.6255999999999866,0.0052366824493384105,0.004299878302406566,1771.439320859569
0.6260999999999866,0.005238364514081811,0.004300131708935003,1771.4337553921926
0.6265999999999865,0.005240045566369852,0.004300384946040191,1771.4281947211982
0.6270999999999864,0.005241725607100662,0.004300638013887908,1771.422638838704
0.6275999999999864,0.005243404637170755,0.004300890912643729,1771.4170877366464
0.6280999999999863,0.005245082657475917,0.004301143642473165,1771.4115414071073
0.6285999999999863,0.00524675966891072,0.0043013962035414275,1771.405999842108
0.6290999999999862,0.005248435672369078,0.004301648596013215,1771.4004630337993
0.6295999999999862,0.005250110668743399,0.004301900820053684,1771.3949309741965
0.6300999999999861,0.00525178465892542,0.0043021528758271374,1771.3894036554557
0.6305999999999861,0.005253457643805829,0.0043024047634981,1771.383881069717
0.631099999999986,0.00525512962427415,0.004302656483230716,1771.3783632091076
0.631599999999986,0.00525680060121884,0.004302908035188654,1771.372850065762
0.6320999999999859,0.005258470575527854,0.0043031594195361515,1771.367341631961
0.6325999999999858,0.005260139548087251,0.004303410636436264,1771.3618378997617
0.6330999999999858,0.005261807519782874,0.00430366168605259,1771.3563388614725
0.6335999999999857,0.005263474491499241,0.0043039125685481695,1771.350844509304
0.6340999999999857,0.005265140464119852,0.004304163284085882,1771.3453548355067
0.6345999999999856,0.005266805438527289,0.004304413832828526,1771.339869832374
0.6350999999999856,0.00526846941560273,0.004304664214938457,1771.3343894920622
0.6355999999999855,0.005270132396226987,0.004304914430578121,1771.3289138069813
0.6360999999999855,0.005271794381279628,0.004305164479909466,1771.3234427694554
0.6365999999999854,0.0052734553716389495,0.004305414363094482,1771.3179763717385
0.6370999999999853,0.005275115368182595,0.004305664080294814,1771.3125146062469
0.6375999999999853,0.005276774371786889,0.004305913631672076,1771.3070574652713
0.6380999999999852,0.005278432383327444,0.004306163017387336,1771.3016049412226
0.6385999999999852,0.00528008940367863,0.004306412237601846,1771.2961570264736
0.6390999999999851,0.005281745433714302,0.004306661292476241,1771.2907137135126
0.6395999999999851,0.005283400474306461,0.004306910182171423,1771.2852749946305
0.640099999999985,0.005285054526327066,0.004307158906847737,1771.2798408624103
0.640599999999985,0.00528670759064657,0.0043074074666653904,1771.2744113092597
0.6410999999999849,0.005288359668134033,0.00430765586178475,1771.2689863275286
0.6415999999999848,0.005290010759658812,0.0043079040923652955,1771.263565909943
0.6420999999999848,0.005291660866087984,0.004308152158566977,1771.2581500488666
0.6425999999999847,0.005293309988287972,0.00430840006054906,1771.2527387367825
0.6430999999999847,0.005294958127124728,0.0043086477984709695,1771.2473319663163
0.6435999999999846,0.005296605283462533,0.004308895372491594,1771.2419297299593
0.6440999999999846,0.005298251458165229,0.004309142782769836,1771.2365320203178
0.6445999999999845,0.00529989665209548,0.004309390029464531,1771.2311388299918
0.6450999999999845,0.005301540866114667,0.004309637112733892,1771.2257501514962
0.6455999999999844,0.005303184101084008,0.004309884032736327,1771.2203659776117
0.6460999999999844,0.005304826357862533,0.00431013078962977,1771.2149863007699
0.6465999999999843,0.005306467637309353,0.004310377383572325,1771.2096111137234
0.6470999999999842,0.005308107940282183,0.0043106238147215484,1771.204240409129
0.6475999999999842,0.00530974726763794,0.0043108700832347295,1771.1988741796868
0.6480999999999841,0.005311385620232191,0.004311116189269309,1771.1935124180388
0.6485999999999841,0.005313022998919786,0.0043113621329823925,1771.188155116902
0.649099999999984,0.0053146594045546895,0.004311607914530835,1771.1828022690058
0.649599999999984,0.005316294837989726,0.004311853534071214,1771.1774538670961
0.6500999999999839,0.005317929300077078,0.0043120989917601665,1771.1721099039755
0.6505999999999839,0.005319562791667266,0.004312344287753863,1771.1667703722878
0.6510999999999838,0.0053211953136108716,0.004312589422208474,1771.1614352649792
0.6515999999999837,0.00532282686675642,0.004312834395279945,1771.1561045747303
0.6520999999999837,0.005324457451952239,0.004313079207123826,1771.150778294403
0.6525999999999836,0.005326087070045321,0.004313323857895695,1771.1454564167884
0.6530999999999836,0.00532771572188172,0.004313568347750863,1771.140138934718
0.6535999999999835,0.005329343408306954,0.004313812676844508,1771.1348258411165
0.6540999999999835,0.005330970130165238,0.004314056845331607,1771.1295171288725
0.6545999999999834,0.005332595888299638,0.004314300853366738,1771.1242127908104
0.6550999999999834,0.005334220683552463,0.004314544701104462,1771.1189128198096
0.6555999999999833,0.0053358445167652705,0.0043147883886993366,1771.1136172088663
0.6560999999999833,0.005337467388778539,0.0043150319163051875,1771.1083259509112
0.6565999999999832,0.0053390893004316795,0.004315275284076151,1771.1030390388678
0.6570999999999831,0.005340710252562998,0.0043155184921660796,1771.0977564656373
0.6575999999999831,0.005342330246010464,0.004315761540728487,1771.092478224325
0.658099999999983,0.005343949281610427,0.004316004429916681,1771.0872043078261
0.658599999999983,0.005345567360198702,0.004316247159883949,1771.0819347091892
0.6590999999999829,0.005347184482609889,0.004316489730783281,1771.0766694213742
0.6595999999999829,0.005348800649678093,0.004316732142767462,1771.0714084375338
0.6600999999999828,0.005350415862235911,0.004316974395989013,1771.0661517506173
0.6605999999999828,0.005352030121115244,0.004317216490600702,1771.0608993537048
0.6610999999999827,0.005353643427147212,0.004317458426754425,1771.055651239889
0.6615999999999826,0.005355255781161986,0.004317700204602377,1771.0504074023277
0.6620999999999826,0.00535686718398843,0.004317941824296489,1771.0451678340337
0.6625999999999825,0.005358477636454626,0.004318183285988282,1771.0399325281203
0.6630999999999825,0.005360087139388282,0.004318424589829328,1771.0347014778397
0.6635999999999824,0.005361695693615315,0.004318665735971018,1771.0294746762543
0.6640999999999824,0.005363303299961105,0.004318906724564414,1771.0242521165044
0.6645999999999823,0.005364909959250344,0.004319147555760282,1771.0190337918455
0.6650999999999823,0.005366515672306377,0.004319388229709547,1771.0138196954267
0.6655999999999822,0.005368120439951921,0.004319628746562603,1771.008609820497
0.6660999999999822,0.0053697242630082916,0.004319869106469985,1771.0034041601696
0.6665999999999821,0.005371327142296712,0.004320109309581754,1770.9982027078183
0.667099999999982,0.005372929078636643,0.004320349356047901,1770.9930054566007
0.667599999999982,0.0053745300728470875,0.004320589246018302,1770.987812399794
0.6680999999999819,0.005376130125746042,0.004320828979642511,1770.9826235306955
0.6685999999999819,0.0053777292381506974,0.004321068557069936,1770.9774388426251
0.6690999999999818,0.005379327410876906,0.004321307978449919,1770.9722583288244
0.6695999999999818,0.005380924644739842,0.004321547243931431,1770.967081982593
0.6700999999999817,0.005382520940554163,0.004321786353663423,1770.9619097973614
0.6705999999999817,0.005384116299133007,0.004322025307794477,1770.9567417664123
0.6710999999999816,0.005385710721288759,0.00432226410647338,1770.9515778830657
0.6715999999999815,0.005387304207833328,0.0043225027498480905,1770.9464181408116
0.6720999999999815,0.005388896759577062,0.00432274123806685,1770.9412625329683
0.6725999999999814,0.005390488377329677,0.004322979571277734,1770.9361110528973
0.6730999999999814,0.0053920790619001084,0.004323217749628463,1770.9309636940634
0.6735999999999813,0.005393668814096057,0.004323455773266546,1770.9258204498321
0.6740999999999813,0.0053952576347248175,0.004323693642339627,1770.9206813137325
0.6745999999999812,0.005396845524592374,0.004323931356994623,1770.9155462791696
0.6750999999999812,0.005398432484503973,0.00432416891737887,1770.910415339623
0.6755999999999811,0.005400018515263945,0.004324406323638992,1770.9052884886112
0.676099999999981,0.0054016036176755405,0.004324643575921704,1770.900165719562
0.676599999999981,0.005403187792541168,0.004324880674373676,1770.8950470259751
0.6770999999999809,0.005404771040662682,0.004325117619141096,1770.8899324014346
0.6775999999999809,0.0054063533628406785,0.004325354410370141,1770.8848218394526
0.6780999999999808,0.005407934759874722,0.00432559104820674,1770.8797153335136
0.6785999999999808,0.005409515232564126,0.004325827532796612,1770.8746128772937
0.6790999999999807,0.005411094781706606,0.004326063864285509,1770.8695144642895
0.6795999999999807,0.005412673408099452,0.004326300042818739,1770.8644200881229
0.6800999999999806,0.005414251112538442,0.004326536068541667,1770.8593297422851
0.6805999999999806,0.005415827895819621,0.0043267719415990774,1770.8542434205883
0.6810999999999805,0.005417403758736932,0.004327007662136152,1770.8491611165157
0.6815999999999804,0.005418978702083813,0.0043272432302974605,1770.8440828236771
0.6820999999999804,0.005420552726653321,0.004327478646227543,1770.839008535834
0.6825999999999803,0.00542212583323684,0.004327713910070718,1770.8339382465495
0.6830999999999803,0.005423698022625727,0.00432794902197118,1770.8288719496163
0.6835999999999802,0.005425269295609642,0.004328183982072953,1770.8238096386551
0.6840999999999802,0.0054268396529779175,0.00432841879051977,1770.8187513074067
0.6845999999999801,0.005428409095518314,0.004328653447455312,1770.8136969494612
0.6850999999999801,0.005429977624018649,0.004328887953023038,1770.8086465586748
0.68559999999998,0.005431545239265392,0.004329122307366242,1770.8036001287874
0.68609999999998,0.005433111942043874,0.004329356510628099,1770.7985576534752
0.6865999999999799,0.0054346777331390215,0.0043295905629513335,1770.7935191265651
0.6870999999999798,0.005436242613334666,0.004329824464478905,1770.7884845418369
0.6875999999999798,0.0054378065834136385,0.004330058215353395,1770.783453893039
0.6880999999999797,0.005439369644158305,0.004330291815717011,1770.7784271740402
0.6885999999999797,0.005440931796349482,0.004330525265712244,1770.773404378567
0.6890999999999796,0.00544249304076792,0.004330758565480909,1770.7683855005384
0.6895999999999796,0.005444053378192882,0.00433099171516505,1770.7633705337569
0.6900999999999795,0.005445612809403038,0.004331224714906291,1770.7583594720702
0.6905999999999795,0.00544717133517618,0.004331457564846267,1770.7533523093646
0.6910999999999794,0.0054487289562891094,0.0043316902651261615,1770.7483490395068
0.6915999999999793,0.005450285673517925,0.004331922815887335,1770.7433496564051
0.6920999999999793,0.00545184148763755,0.004332155217270755,1770.7383541538961
0.6925999999999792,0.0054533963994224275,0.00433238746941725,1770.7333625259519
0.6930999999999792,0.005454950409646069,0.004332619572467461,1770.728374766518
0.6935999999999791,0.00545650351908098,0.004332851526561931,1770.7233908695225
0.6940999999999791,0.0054580557284987135,0.004333083331840922,1770.7184108288707
0.694599999999979,0.005459607038670355,0.004333314988444599,1770.7134346386088
0.695099999999979,0.0054611574503656635,0.004333546496513072,1770.7084622926366
0.6955999999999789,0.0054627069643538315,0.004333777856185948,1770.7034937849655
0.6960999999999788,0.0054642555814032765,0.004334009067603023,1770.6985291096398
0.6965999999999788,0.005465803302281244,0.004334240130903755,1770.6935682606186
0.6970999999999787,0.005467350127754264,0.004334471046227304,1770.6886112319294
0.6975999999999787,0.005468896058588105,0.004334701813712979,1770.6836580176168
0.6980999999999786,0.005470441095548008,0.004334932433499594,1770.6787086118275
0.6985999999999786,0.005471985239397341,0.004335162905725903,1770.673763008455
0.6990999999999785,0.005473528490899579,0.004335393230530746,1770.6688212016525
0.6995999999999785,0.005475070850817018,0.004335623408052472,1770.6638831855003
0.7000999999999784,0.005476612319911206,0.004335853438429227,1770.658948954118
0.7005999999999784,0.00547815289894262,0.0043360833217992965,1770.654018501578
0.7010999999999783,0.005479692588671182,0.0043363130583004734,1770.649091822031
0.7015999999999782,0.005481231389855738,0.004336542648070645,1770.644168909594
0.7020999999999782,0.005482769303254454,0.004336772091247368,1770.639249758418
0.7025999999999781,0.005484306329624422,0.004337001387968152,1770.6343343626206
0.7030999999999781,0.005485842469722133,0.004337230538370103,1770.629422716386
0.703599999999978,0.00548737772430323,0.004337459542590518,1770.6245148139114
0.704099999999978,0.005488912094122556,0.0043376884007662615,1770.6196106494274
0.7045999999999779,0.005490445579933684,0.004337917113034086,1770.6147102170346
0.7050999999999779,0.005491978182489909,0.0043381456795305974,1770.6098135110026
0.7055999999999778,0.0054935099025434034,0.004338374100392267,1770.60492052555
0.7060999999999777,0.005495040740845617,0.004338602375755299,1770.6000312549245
0.7065999999999777,0.005496570698147085,0.004338830505755723,1770.5951456933717
0.7070999999999776,0.005498099775197553,0.004339058490529762,1770.5902638351336
0.7075999999999776,0.005499627972745774,0.00433928633021297,1770.585385674456
0.7080999999999775,0.005501155291540144,0.004339514024940922,1770.5805112057099
0.7085999999999775,0.005502681732327575,0.004339741574849246,1770.5756404230744
0.7090999999999774,0.005504207295854892,0.004339968980073066,1770.570773320992
0.7095999999999774,0.005505731982867168,0.004340196240747577,1770.5659098936196
0.7100999999999773,0.005507255794109626,0.004340423357007725,1770.5610501354072
0.7105999999999772,0.005508778730325886,0.004340650328988252,1770.55619404061
0.7110999999999772,0.005510300792259382,0.004340877156823828,1770.5513416036422
0.7115999999999771,0.005511821980652126,0.004341103840648902,1770.5464928188067
0.7120999999999771,0.005513342296245898,0.004341330380597736,1770.5416476805397
0.712599999999977,0.00551486173978113,0.00434155677680453,1770.5368061831696
0.713099999999977,0.00551638031199782,0.004341783029403235,1770.5319683211278
0.7135999999999769,0.005517898013634914,0.004342009138527583,1770.5271340888005
0.7140999999999769,0.00551941484543063,0.004342235104311385,1770.5223034805804
0.7145999999999768,0.005520930808122437,0.004342460926887937,1770.5174764909443
0.7150999999999768,0.005522445902446891,0.004342686606390701,1770.5126531143019
0.7155999999999767,0.005523960129139723,0.004342912142952758,1770.507833345094
0.7160999999999766,0.0055254734889359095,0.004343137536707164,1770.5030171777867
0.7165999999999766,0.005526985982569562,0.004343362787786778,1770.4982046068264
0.7170999999999765,0.005528497610774411,0.004343587896324192,1770.4933956268205
0.7175999999999765,0.005530008374282348,0.0043438128624519725,1770.4885902320634
0.7180999999999764,0.0055315182738256575,0.004344037686302505,1770.4837884172323
0.7185999999999764,0.005533027310134852,0.004344262368007875,1770.4789901767083
0.7190999999999763,0.005534535483940431,0.004344486907700392,1770.4741955051268
0.7195999999999763,0.005536042795971356,0.004344711305511561,1770.4694043969323
0.7200999999999762,0.0055375492469564675,0.004344935561573429,1770.464616846758
0.7205999999999761,0.005539054837623256,0.004345159676017302,1770.4598328490993
0.7210999999999761,0.0055405595686986156,0.0043453836489748135,1770.4550523985106
0.721599999999976,0.0055420634409087816,0.004345607480576999,1770.4502754896191
0.722099999999976,0.005543566454979037,0.004345831170955014,1770.4455021170074
0.7225999999999759,0.005545068611633845,0.004346054720239905,1770.440732275237
0.7230999999999759,0.0055465699115968894,0.004346278128562308,1770.4359659589459
0.7235999999999758,0.0055480703555913415,0.004346501396052837,1770.431203162796
0.7240999999999758,0.005549569944339017,0.004346724522841987,1770.4264438813377
0.7245999999999757,0.005551068678561398,0.004346947509060024,1770.4216881092605
0.7250999999999757,0.005552566558978987,0.004347170354837101,1770.4169358412023
0.7255999999999756,0.005554063586311564,0.0043473930603032535,1770.4121870718286
0.7260999999999755,0.0055555597612781905,0.004347615625588246,1770.4074417958443
0.7265999999999755,0.005557055084596732,0.0043478380508217285,1770.4027000078504
0.7270999999999754,0.005558549556984993,0.004348060336133294,1770.3979617026562
0.7275999999999754,0.005560043179159028,0.004348282481652227,1770.3932268748104
0.7280999999999753,0.0055615359518351995,0.004348504487507794,1770.3884955191918
0.7285999999999753,0.005563027875728128,0.004348726353828896,1770.383767630409
0.7290999999999752,0.005564518951552475,0.00434894808074455,1770.3790432033106
0.7295999999999752,0.0055660091800211605,0.004349169668383551,1770.3743222324892
0.7300999999999751,0.005567498561847317,0.004349391116874342,1770.3696047128442
0.730599999999975,0.005568987097742703,0.004349612426345447,1770.364890639082
0.731099999999975,0.005570474788418347,0.0043498335969250415,1770.3601800059716
0.7315999999999749,0.005571961634584534,0.004350054628741307,1770.355472808276
0.7320999999999749,0.005573447636950969,0.004350275521922165,1770.3507690408394
0.7325999999999748,0.005574932796226308,0.004350496276595499,1770.3460686984206
0.7330999999999748,0.005576417113118834,0.004350716892888959,1770.341371775922
0.7335999999999747,0.005577900588335402,0.00435093737092997,1770.3366782680737
0.7340999999999747,0.005579383222582691,0.004351157710845934,1770.3319881697655
0.7345999999999746,0.005580865016566357,0.0043513779127640935,1770.327301475832
0.7350999999999746,0.005582345970991409,0.004351597976811373,1770.3226181811626
0.7355999999999745,0.005583826086561512,0.004351817903114782,1770.3179382804929
0.7360999999999744,0.00558530536398077,0.004352037691801024,1770.3132617688948
0.7365999999999744,0.005586783803951281,0.004352257342996623,1770.3085886411257
0.7370999999999743,0.005588261407174974,0.004352476856828144,1770.3039188921002
0.7375999999999743,0.005589738174352943,0.00435269623342174,1770.2992525167379
0.7380999999999742,0.005591214106185419,0.004352915472903652,1770.2945895099242
0.7385999999999742,0.005592689203372055,0.0043531345753998136,1770.2899298666275
0.7390999999999741,0.005594163466611636,0.004353353541036011,1770.2852735817848
0.7395999999999741,0.005595636896602197,0.004353572369938024,1770.2806206503476
0.740099999999974,0.005597109494040801,0.004353791062231404,1770.2759710672165
0.740599999999974,0.0055985812596239005,0.004354009618041439,1770.2713248273542
0.7410999999999739,0.005600052194047723,0.004354228037493351,1770.2666819258513
0.7415999999999738,0.005601522298006651,0.0043544463207122516,1770.2620423575556
0.7420999999999738,0.005602991572195288,0.004354664467823139,1770.257406117564
0.7425999999999737,0.0056044600173067866,0.004354882478950773,1770.2527732007811
0.7430999999999737,0.005605927634033973,0.004355100354219699,1770.2481436022722
0.7435999999999736,0.005607394423068903,0.004355318093754416,1770.2435173170772
0.7440999999999736,0.005608860385102709,0.004355535697679452,1770.2388943402243
0.7445999999999735,0.005610325520825654,0.0043557531661187684,1770.2342746666948
0.7450999999999735,0.005611789830927695,0.004355970499196526,1770.2296582916247
0.7455999999999734,0.00561325331609753,0.004356187697036587,1770.2250452100075
0.7460999999999733,0.005614715977023461,0.00435640475976263,1770.2204354169462
0.7465999999999733,0.005616177814392911,0.004356621687498382,1770.2158289075057
0.7470999999999732,0.005617638828892777,0.004356838480367199,1770.2112256768492
0.7475999999999732,0.005619099021208584,0.004357055138492383,1770.2066257199447
0.7480999999999731,0.0056205583920257976,0.004357271661997203,1770.2020290319838
0.7485999999999731,0.0056220169420287845,0.004357488051004473,1770.197435608065
0.749099999999973,0.005623474671901251,0.00435770430563724,1770.1928454433048
0.749599999999973,0.005624931582326365,0.004357920426018188,1770.188258532893
0.7500999999999729,0.00562638767398592,0.004358136412269859,1770.1836748718695
0.7505999999999728,0.0056278429475618355,0.004358352264514557,1770.1790944554991
0.7510999999999728,0.005629297403734642,0.004358567982874694,1770.174517278898
0.7515999999999727,0.005630751043184343,0.004358783567472417,1770.1699433372278
0.7520999999999727,0.005632203866590178,0.0043589990184296455,1770.1653726256707
0.7525999999999726,0.005633655874630786,0.004359214335868363,1770.1608051394544
0.7530999999999726,0.005635107067983794,0.004359429519910087,1770.156240873719
0.7535999999999725,0.00563655744732638,0.0043596445706764585,1770.1516798237174
0.7540999999999725,0.005638007013334873,0.00435985948828882,1770.1471219846833
0.7545999999999724,0.005639455766684857,0.004360074272868643,1770.1425673518268
0.7550999999999723,0.0056409037080511456,0.004360288924536683,1770.138015920379
0.7555999999999723,0.005642350838107556,0.00436050344341436,1770.1334676854967
0.7560999999999722,0.005643797157528323,0.00436071782962212,1770.128922642682
0.7565999999999722,0.005645242666985107,0.004360932083280864,1770.1243807869052
0.7570999999999721,0.005646687367150605,0.004361146204511113,1770.1198421136598
0.7575999999999721,0.005648131258695643,0.004361360193433333,1770.1153066181203
0.758099999999972,0.005649574342290754,0.004361574050167592,1770.1107742955992
0.758599999999972,0.005651016618605761,0.004361787774834185,1770.1062451414036
0.7590999999999719,0.005652458088309644,0.004362001367552974,1770.101719150832
0.7595999999999719,0.0056538987520707296,0.00436221482844391,1770.0971963192205
0.7600999999999718,0.005655338610556533,0.0043624281576265635,1770.092676641865
0.7605999999999717,0.005656777664433995,0.004362641355220607,1770.0881601141275
0.7610999999999717,0.005658215914369134,0.0043628544213453685,1770.0836467313034
0.7615999999999716,0.005659653361027659,0.004363067356120212,1770.0791364888587
0.7620999999999716,0.005661090005073951,0.004363280159664087,1770.0746293820441
0.7625999999999715,0.005662525847172162,0.004363492832096164,1770.0701254062733
0.7630999999999715,0.005663960887985402,0.004363705373535261,1770.0656245568985
0.7635999999999714,0.005665395128176422,0.004363917784100015,1770.0611268293574
0.7640999999999714,0.005666828568407018,0.004364130063908903,1770.0566322190361
0.7645999999999713,0.005668261209338225,0.004364342213080537,1770.052140721325
0.7650999999999712,0.005669693051630467,0.00436455423173319,1770.0476523316277
0.7655999999999712,0.005671124095943265,0.004364766119984899,1770.0431670453358
0.7660999999999711,0.00567255434293603,0.004364977877953685,1770.038684857993
0.7665999999999711,0.0056739837932665675,0.004365189505757509,1770.0342057649025
0.767099999999971,0.005675412447592757,0.004365401003513974,1770.0297297616144
0.767599999999971,0.005676840306571299,0.004365612371340767,1770.0252568435506
0.7680999999999709,0.005678267370858473,0.004365823609355416,1770.0207870061995
0.7685999999999709,0.005679693641109426,0.004366034717675013,1770.016320244967
0.7690999999999708,0.005681119117979205,0.004366245696416813,1770.0118565554155
0.7695999999999708,0.005682543802121688,0.0043664565456979975,1770.0073959329943
0.7700999999999707,0.0056839676941902294,0.004366667265635241,1770.0029383732258
0.7705999999999706,0.00568539079483735,0.004366877856345491,1769.9984838715818
