v,Cs_C,Cs_Mo,Cs_Mn,Cs_Si,T
1.5050999999998897,0.012331319999262636,0.011394803530056353,0.004262752640654303,0.0043620782970474736,1749.6481338302676
1.5055999999998897,0.012332160927541401,0.011395157727605847,0.004262823719108703,0.004362203554984651,1749.6440747102251
1.5060999999998896,0.012333001485849999,0.011395511761793892,0.0042628947629637735,0.004362328758837559,1749.640016283531
1.5065999999998896,0.012333841674432793,0.011395865632733553,0.004262965772244491,0.004362453908641294,1749.6359585498444
1.5070999999998895,0.012334681493533905,0.011396219340537701,0.0042630367469757855,0.004362579004430815,1749.6319015088013
1.5075999999998895,0.012335520943397318,0.011396572885319197,0.004263107687182552,0.004362704046241129,1749.62784516007
1.5080999999998894,0.01233636002426672,0.011396926267190676,0.0042631785928896725,0.0043628290341072,1749.6237895032828
1.5085999999998894,0.01233719873638563,0.011397279486264747,0.0042632494641220205,0.004362953968063921,1749.6197345380976
1.5090999999998893,0.012338037079997354,0.011397632542653954,0.0042633203009044395,0.004363078848146205,1749.6156802641708
1.5095999999998893,0.012338875055344969,0.011397985436470675,0.004263391103261743,0.004363203674388918,1749.6116266811498
1.5100999999998892,0.01233971266267132,0.011398338167827147,0.004263461871218715,0.004363328446826887,1749.607573788672
1.5105999999998891,0.012340549902219083,0.011398690736835602,0.004263532604800122,0.004363453165494905,1749.6035215864022
1.511099999999889,0.012341386774230679,0.0113990431436081,0.004263603304030702,0.004363577830427773,1749.5994700739911
1.511599999999889,0.012342223278948338,0.011399395388256605,0.004263673968935208,0.004363702441660214,1749.5954192510828
1.512099999999889,0.012343059416614089,0.011399747470893035,0.004263744599538317,0.004363826999226938,1749.591369117336
1.512599999999889,0.012343895187469702,0.01140009939162913,0.00426381519586468,0.004363951503162621,1749.5873196723983
1.5130999999998889,0.012344730591756772,0.011400451150576547,0.004263885757938997,0.00436407595350197,1749.583270915917
1.5135999999998888,0.012345565629716702,0.011400802747846897,0.004263956285785858,0.0043642003502794855,1749.5792228475648
1.5140999999998888,0.012346400301590607,0.011401154183551586,0.004264026779429868,0.0043643246935298865,1749.5751754669639
1.5145999999998887,0.012347234607619462,0.011401505457801997,0.004264097238895638,0.00436444898328769,1749.571128773783
1.5150999999998886,0.012348068548043996,0.011401856570709395,0.004264167664207663,0.004364573219587418,1749.5670827676747
1.5155999999998886,0.012348902123104775,0.011402207522385008,0.00426423805539056,0.004364697402463592,1749.563037448307
1.5160999999998885,0.012349735333042058,0.01140255831293972,0.004264308412468757,0.004364821531950681,1749.5589928153004
1.5165999999998885,0.012350568178095976,0.011402908942484627,0.0042643787354668256,0.004364945608083115,1749.5549488683305
1.5170999999998884,0.012351400658506425,0.011403259411130517,0.004264449024409152,0.004365069630895336,1749.5509056070443
1.5175999999998884,0.012352232774513082,0.01140360971898816,0.004264519279320224,0.004365193600421699,1749.5468630310963
1.5180999999998883,0.012353064526355411,0.011403959866168168,0.004264589500224424,0.004365317516696581,1749.5428211401386
1.5185999999998883,0.01235389591427272,0.011404309852781139,0.004264659687146194,0.004365441379754318,1749.5387799338303
1.5190999999998882,0.012354726938503995,0.011404659678937452,0.004264729840109864,0.00436556518962917,1749.5347394118214
1.5195999999998882,0.01235555759928815,0.01140500934474756,0.004264799959139802,0.004365688946355422,1749.5306995737817
1.520099999999888,0.012356387896863741,0.011405358850321552,0.004264870044260311,0.004365812649967342,1749.5266604193296
1.520599999999888,0.012357217831469276,0.011405708195769684,0.004264940095495746,0.004365936300499076,1749.5226219481603
1.521099999999888,0.012358047403342926,0.011406057381201958,0.004265010112870323,0.004366059897984863,1749.518584159907
1.521599999999888,0.012358876612722678,0.0114064064067283,0.00426508009640832,0.00436618344245881,1749.5145470542222
1.5220999999998879,0.012359705459846377,0.01140675527245857,0.004265150046134006,0.004366306933955073,1749.510510630774
1.5225999999998878,0.012360533944951633,0.01140710397850251,0.004265219962071535,0.00436643037250771,1749.506474889227
1.5230999999998878,0.01236136206827573,0.011407452524969674,0.004265289844245139,0.004366553758150787,1749.5024398292005
1.5235999999998877,0.012362189830055922,0.011407800911969702,0.004265359692678948,0.004366677090918352,1749.4984054503825
1.5240999999998877,0.012363017230529178,0.011408149139612,0.004265429507397137,0.0043668003708444035,1749.4943717524259
1.5245999999998876,0.012363844269932244,0.011408497208005889,0.004265499288423789,0.004366923597962913,1749.49033873498
1.5250999999998875,0.012364670948501664,0.011408845117260629,0.004265569035783054,0.004367046772307827,1749.4863063977095
1.5255999999998875,0.012365497266473792,0.011409192867485296,0.0042656387494989486,0.004367169893913065,1749.4822747402561
1.5260999999998874,0.01236632322408476,0.011409540458788996,0.004265708429595561,0.004367292962812494,1749.4782437622885
1.5265999999998874,0.012367148821570534,0.011409887891280618,0.004265778076096878,0.004367415979039993,1749.4742134634707
1.5270999999998873,0.012367974059166793,0.011410235165069012,0.0042658476890269584,0.004367538942629386,1749.4701838434396
1.5275999999998873,0.01236879893710908,0.011410582280262893,0.004265917268409756,0.004367661853614466,1749.4661549018672
