,v,R,T,kv_C,kv_Mn,kv_Al,clstar_C,clstar_Mn,clstar_Al
263,0.1315500000000001,1.013243838374875e-07,1766.4718680572014,0.3802960694231752,0.7502977709715841,0.9400204185809087,0.0039214101691728825,0.005970114738680115,0.017690496461456214
264,0.1320500000000001,1.0118279209716471e-07,1766.4605449283833,0.3806473555920867,0.750439317499008,0.9400544186837481,0.0039217134256441105,0.005970247279902064,0.017690578678172596
265,0.1325500000000001,1.0104219516836055e-07,1766.4492681045726,0.38099824372556806,0.7505807036428532,0.9400883802617416,0.0039220107462138104,0.0059703772125933394,0.01769065927398834
266,0.1330500000000001,1.0090258359804806e-07,1766.4380372448609,0.38134873449974527,0.7507219296755563,0.9401223033803295,0.00392230217947962,0.0059705045588318,0.017690738262764585
267,0.1335500000000001,1.0076394804844594e-07,1766.4268520123317,0.38169882858921406,0.7508629958689379,0.9401561881048045,0.003922587773466316,0.005970629340419147,0.01769081565818602
268,0.1340500000000001,1.006262793176993e-07,1766.4157120732457,0.3820485266670438,0.7510039024942029,0.940190034500311,0.0039228675758025,0.005970751578958707,0.01769089147380925
269,0.13455000000000011,1.004895683205334e-07,1766.4046170975691,0.3823978294047822,0.7511446498219433,0.9402238426318467,0.0039231416335984235,0.005970871295802609,0.01769096572303009
270,0.13505000000000011,1.0035380609078908e-07,1766.3935667587718,0.3827467374724593,0.75128523812214,0.9402576125642619,0.00392340999348647,0.005970988512070027,0.01769103841909508
271,0.13555000000000011,1.0021898378756064e-07,1766.3825607335061,0.3830952515385919,0.7514256676641636,0.9402913443622607,0.00392367270168829,0.0059711032486770435,0.01769110957512005
272,0.13605000000000012,1.0008509268324394e-07,1766.3715987018952,0.383443372270188,0.7515659387167767,0.9403250380904012,0.003923929803946364,0.0059712155263072835,0.017691179204072035
273,0.13655000000000012,9.995212415889862e-08,1766.3606803475755,0.38379110033275066,0.7517060515481361,0.9403586938130957,0.003924181345509702,0.005971325365406191,0.017691247318765847
274,0.13705000000000012,9.982006972125386e-08,1766.3498053570227,0.3841384363902825,0.7518460064257935,0.9403923115946113,0.003924427371281118,0.005971432786245841,0.01769131393190435
275,0.13755000000000012,9.968892097644488e-08,1766.3389734203204,0.3844853811052899,0.7519858036166976,0.9404258914990705,0.003924667925640437,0.005971537808848241,0.017691379056031003
276,0.13805000000000012,9.955866964345935e-08,1766.328184230607,0.38483193513878733,0.7521254433871967,0.940459433590451,0.003924903052564374,0.005971640453038158,0.017691442703562724
277,0.13855000000000012,9.9429307553142e-08,1766.3174374840091,0.38517809915030116,0.7522649260030387,0.9404929379325868,0.003925132795638096,0.005971740738448633,0.017691504886793406
278,0.13905000000000012,9.930082664005204e-08,1766.3067328798093,0.38552387379787423,0.752404251729374,0.9405264045891683,0.0039253571980128335,0.005971838684502942,0.017691565617882814
279,0.13955000000000012,9.917321893439142e-08,1766.296070120618,0.3858692597380699,0.7525434208307572,0.9405598336237423,0.003925576302363562,0.00597193431039658,0.017691624908845516
280,0.14005000000000012,9.904647657900417e-08,1766.2854489117108,0.38621425762597617,0.7526824335711478,0.9405932250997135,0.003925790151034377,0.005972027635161159,0.017691682771590594
281,0.14055000000000012,9.892059181414676e-08,1766.2748689614411,0.3865588681152098,0.7528212902139128,0.9406265790803436,0.003925998785941898,0.005972118677622681,0.01769173921789585
282,0.14105000000000012,9.879555697306942e-08,1766.2643299812917,0.38690309185792054,0.7529599910218282,0.9406598956287526,0.003926202248559307,0.005972207456394993,0.017691794259403846
283,0.14155000000000012,9.867136449898693e-08,1766.2538316852226,0.3872469295047951,0.7530985362570805,0.9406931748079188,0.003926400580060715,0.005972293989943208,0.017691847907661304
284,0.14205000000000012,9.85480069157283e-08,1766.243373790554,0.38759038170506144,0.7532369261812678,0.9407264166806794,0.003926593821117392,0.005972378296495199,0.01769190017406432
285,0.14255000000000012,9.842547685540254e-08,1766.2329560169599,0.38793344910649274,0.7533751610554031,0.9407596213097306,0.003926782012121896,0.005972460394139781,0.0176919510699193
286,0.14305000000000012,9.830376703268965e-08,1766.222578087236,0.3882761323554113,0.7535132411399139,0.9407927887576284,0.003926965193010952,0.005972540300749835,0.01769200060639541
287,0.14355000000000012,9.818287025473422e-08,1766.2122397268859,0.38861843209669306,0.7536511666946449,0.9408259190867887,0.003927143403355496,0.005972618034021967,0.0176920487945492
288,0.14405000000000012,9.806277942743482e-08,1766.2019406638299,0.38896034897377113,0.7537889379788603,0.9408590123594878,0.00392731668242349,0.005972693611504287,0.017692095645341927
289,0.14455000000000012,9.79434875334386e-08,1766.191680629052,0.3893018836286402,0.7539265552512437,0.9408920686378626,0.003927485069029572,0.005972767050531184,0.017692141169599204
290,0.14505000000000012,9.782498765263274e-08,1766.1814593558415,0.3896430367018603,0.7540640187699011,0.9409250879839115,0.003927648601704122,0.0059728383682974414,0.017692185378056977
291,0.14555000000000012,9.770727294021274e-08,1766.1712765804384,0.38998380883256106,0.7542013287923622,0.9409580704594942,0.003927807318542851,0.005972907581792975,0.017692228281321186
292,0.14605000000000012,9.759033664010526e-08,1766.1611320415147,0.3903242006584455,0.7543384855755818,0.9409910161263322,0.003927961257322195,0.005972974707853509,0.01769226988989921
293,0.14655000000000012,9.747417208423977e-08,1766.1510254801208,0.39066421281579394,0.7544754893759411,0.9410239250460097,0.003928110455508008,0.0059730397631647,0.01769231021420252
294,0.14705000000000013,9.735877268129897e-08,1766.1409566399827,0.39100384593946835,0.7546123404492504,0.9410567972799733,0.003928254950184699,0.005973102764231565,0.017692349264527774
295,0.14755000000000013,9.724413191958016e-08,1766.1309252673343,0.39134310066291583,0.7547490390507494,0.9410896328895326,0.003928394778090398,0.005973163727394141,0.017692387051066606
296,0.14805000000000013,9.713024336984115e-08,1766.1209311107523,0.3916819776181728,0.7548855854351094,0.9411224319358611,0.003928529975651795,0.005973222668842991,0.01769242358391528
297,0.14855000000000013,9.701710067763624e-08,1766.1109739213362,0.392020477435869,0.7550219798564354,0.9411551944799955,0.003928660578939542,0.005973279604600063,0.017692458873062915
298,0.14905000000000013,9.690469756619281e-08,1766.101053452546,0.39235860074523116,0.7551582225682666,0.9411879205828374,0.0039287866237028455,0.005973334550534087,0.017692492928401055
299,0.14955000000000013,9.679302783578238e-08,1766.0911694601546,0.3926963481740871,0.7552943138235785,0.9412206103051526,0.003928908145377445,0.0059733875223643386,0.017692525759726095
300,0.15005000000000013,9.668208536310081e-08,1766.0813217022005,0.3930337203488696,0.7554302538747848,0.9412532637075718,0.00392902517909343,0.00597343853566434,0.017692557376741615
301,0.15055000000000013,9.65718640902106e-08,1766.071509939284,0.3933707178946201,0.7555660429737384,0.9412858808505913,0.003929137759604048,0.005973487605831115,0.017692587789039385
302,0.15105000000000013,9.64623580413885e-08,1766.0617339339533,0.3937073414349926,0.755701681371733,0.941318461794573,0.003929245921424921,0.005973534748146148,0.017692617006137196
303,0.15155000000000013,9.635356130512038e-08,1766.0519934512265,0.3940435915922579,0.7558371693195054,0.9413510065997449,0.003929349698709989,0.005973579977721583,0.01769264503744558
304,0.15205000000000013,9.624546804051466e-08,1766.042288258323,0.3943794689873068,0.7559725070672358,0.9413835153262015,0.003929449125311556,0.005973623309526666,0.017692671892284257
305,0.15255000000000013,9.613807248367599e-08,1766.0326181243927,0.3947149742396544,0.7561076948645504,0.9414159880339039,0.0039295442348398985,0.005973664758413986,0.017692697579898428
306,0.15305000000000013,9.603136892634057e-08,1766.0229828211518,0.3950501079674438,0.7562427329605227,0.9414484247826809,0.00392963506051314,0.005973704339054295,0.017692722109418444
307,0.15355000000000013,9.592535173270326e-08,1766.0133821222776,0.3953848707874496,0.7563776216036745,0.9414808256322285,0.003929721635295404,0.005973742065996983,0.017692745489897348
308,0.15405000000000013,9.5820015338862e-08,1766.0038158033665,0.3957192633150822,0.7565123610419777,0.9415131906421105,0.003929803991903519,0.0059737779536732346,0.017692767730312853
309,0.15455000000000013,9.571535423846604e-08,1765.9942836423438,0.3960532861643912,0.7566469515228568,0.9415455198717595,0.003929882162709276,0.005973812016353674,0.017692788839541163
310,0.15505000000000013,9.561136299259325e-08,1765.9847854190887,0.3963869399480693,0.7567813932931884,0.9415778133804762,0.003929956179824551,0.005973844268185705,0.01769280882638016
311,0.15555000000000013,9.550803621890476e-08,1765.975320915727,0.39672022527745576,0.7569156865993043,0.9416100712274309,0.003930026075029685,0.005973874723162528,0.017692827699530223
312,0.15605000000000013,9.540536861183221e-08,1765.9658899159278,0.3970531427625408,0.757049831686993,0.9416422934716627,0.003930091879936248,0.005973903395194281,0.0176928454676384
313,0.15655000000000013,9.53033549110962e-08,1765.956492205865,0.3973856930119686,0.7571838288015004,0.941674480172081,0.0039301536257590345,0.0059739302980089315,0.017692862139237004
314,0.15705000000000013,9.520198992534995e-08,1765.947127573403,0.39771787663304126,0.7573176781875309,0.9417066313874649,0.00393021134350464,0.005973955445234646,0.017692877722794712
315,0.15755000000000013,9.510126852138657e-08,1765.937795808391,0.3980496942317229,0.7574513800892513,0.9417387471764641,0.003930265063899534,0.005973978850368664,0.017692892226697315
316,0.15805000000000013,9.500118562711958e-08,1765.9284967025205,0.3983811464126426,0.7575849347502892,0.9417708275975992,0.0039303148174221,0.005974000526791474,0.017692905659256557
317,0.15855000000000014,9.490173622428278e-08,1765.919230049507,0.39871223377909865,0.7577183424137361,0.941802872709262,0.003930360634256778,0.005974020487747037,0.01769291802869789
318,0.15905000000000014,9.480291535143331e-08,1765.909995644946,0.3990429569330621,0.7578516033221495,0.9418348825697156,0.003930402544325968,0.005974038746356875,0.017692929343169284
319,0.15955000000000014,9.470471811035343e-08,1765.9007932860586,0.39937331647518015,0.7579847177175527,0.9418668572370953,0.003930440577347499,0.00597405531564532,0.017692939610756877
320,0.16005000000000014,9.460713964512827e-08,1765.8916227723166,0.39970331300478007,0.7581176858414372,0.9418987967694082,0.003930474762685271,0.005974070208474625,0.017692948839444826
321,0.16055000000000014,9.451017516905968e-08,1765.8824839045317,0.4000329471198727,0.7582505079347648,0.9419307012245346,0.0039305051295615906,0.0059740834376376655,0.017692957037172777
322,0.16105000000000014,9.441381994035858e-08,1765.8733764855904,0.40036221941715616,0.7583831842379674,0.9419625706602273,0.0039305317068819125,0.005974095015781765,0.0176929642117887
323,0.16155000000000014,9.431806926859334e-08,1765.8643003202003,0.40069113049201915,0.7585157149909495,0.9419944051341123,0.003930554523292081,0.005974104955433821,0.017692970371064504
324,0.16205000000000014,9.422291852789525e-08,1765.8552552144247,0.4010196809385451,0.7586481004330904,0.9420262047036895,0.003930573607286578,0.005974113269047626,0.017692975522725387
325,0.16255000000000014,9.412836312936436e-08,1765.8462409765216,0.4013478713495152,0.7587803408032437,0.9420579694263328,0.003930588987007963,0.005974119968916685,0.017692979674395832
326,0.16305000000000014,9.403439854449682e-08,1765.837257416151,0.4016757023164121,0.7589124363397404,0.9420896993592903,0.003930600690432179,0.005974125067255101,0.01769298283364979
327,0.16355000000000014,9.394102028783289e-08,1765.8283043448882,0.4020031744294238,0.7590443872803897,0.9421213945596848,0.003930608745245216,0.005974128576144014,0.01769298500797752
328,0.16405000000000014,9.384822393354517e-08,1765.819381575652,0.40233028827744666,0.7591761938624803,0.942153055084514,0.003930613178976434,0.005974130507589844,0.017692986204821678
329,0.16455000000000014,9.37560050913705e-08,1765.8104889234314,0.4026570444480893,0.7593078563227816,0.9421846809906511,0.003930614018824158,0.005974130873448475,0.017692986431530406
330,0.16505000000000014,9.36643594333374e-08,1765.8016262043948,0.4029834435276762,0.7594393748975466,0.9422162723348451,0.0039306112918654585,0.005974129685516795,0.01769298569541408
331,0.16555000000000014,9.357328266636413e-08,1765.7927932367213,0.4033094861012507,0.7595707498225112,0.9422478291737207,0.00393060502485629,0.00597412695544579,0.017692984003691462
332,0.16605000000000014,9.348277055557167e-08,1765.7839898398224,0.4036351727525791,0.7597019813328967,0.9422793515637793,0.0039305952444151976,0.005974122694820714,0.017692981363539452
333,0.16655000000000014,9.339281890032693e-08,1765.775215835062,0.40396050406415374,0.7598330696634118,0.9423108395613987,0.003930581976849298,0.0059741169150854334,0.017692977782046187
334,0.16705000000000014,9.330342355415479e-08,1765.7664710450895,0.40428548061719655,0.7599640150482527,0.9423422932228341,0.003930565248312019,0.005974109627611288,0.017692973266253777
335,0.16755000000000014,9.32145804142932e-08,1765.757755294132,0.40461010299166267,0.7600948177211051,0.9423737126042178,0.003930545084731076,0.005974100843665851,0.017692967823138957
336,0.16805000000000014,9.312628541802578e-08,1765.7490684080751,0.40493437176624375,0.7602254779151463,0.9424050977615598,0.003930521511787623,0.005974090574403989,0.01769296145960758
337,0.16855000000000014,9.303853455245309e-08,1765.7404102141184,0.40525828751837145,0.7603559958630451,0.9424364487507485,0.0039304945549969335,0.005974078830903146,0.017692954182516502
338,0.16905000000000014,9.295132384410571e-08,1765.7317805410662,0.40558185082422077,0.7604863717969642,0.9424677656275502,0.003930464239636519,0.005974065624132156,0.0176929459986543
339,0.16955000000000015,9.2864649362009e-08,1765.7231792191978,0.4059050622587136,0.7606166059485618,0.9424990484476102,0.003930430590775874,0.005974050964964336,0.017692936914749383
340,0.17005000000000015,9.277850721404365e-08,1765.7146060803464,0.4062279223955221,0.760746698548992,0.9425302972664529,0.0039303936332554384,0.005974034864168449,0.01769292693746443
341,0.17055000000000015,9.269289356003574e-08,1765.7060609574569,0.40655043180707195,0.7608766498289066,0.9425615121394818,0.003930353391791927,0.00597401733245471,0.01769291607342494
342,0.17105000000000015,9.260780459139246e-08,1765.6975436851883,0.406872591064546,0.7610064600184573,0.9425926931219804,0.003930309890830636,0.005973998380410571,0.017692904329179433
343,0.17155000000000015,9.252323654420591e-08,1765.6890540994732,0.4071944007378874,0.7611361293472955,0.9426238402691118,0.003930263154650692,0.0059739780185466915,0.017692891711227985
344,0.17205000000000015,9.243918568562809e-08,1765.6805920379093,0.4075158613958029,0.7612656580445746,0.94265495363592,0.003930213207268158,0.005973956257254839,0.017692878225996148
345,0.17255000000000015,9.235564833694468e-08,1765.6721573390105,0.40783697360576676,0.7613950463389518,0.9426860332773291,0.0039301600726163914,0.0059739331068865845,0.017692863879883742
346,0.17305000000000015,9.227262084663075e-08,1765.6637498430132,0.4081577379340232,0.7615242944585885,0.9427170792481447,0.003930103774348336,0.005973908577667278,0.01769284867921158
347,0.17355000000000015,9.219009960343418e-08,1765.6553693914393,0.4084781549455905,0.7616534026311516,0.9427480916030534,0.003930044335941195,0.005973882679741762,0.0176928326302498
348,0.17405000000000015,9.210808103942915e-08,1765.6470158269715,0.408798225204264,0.7617823710838159,0.9427790703966236,0.003929981780725219,0.005973855423187019,0.01769281573922573
349,0.17455000000000015,9.20265616164683e-08,1765.6386889938435,0.40911794927261924,0.7619112000432644,0.9428100156833054,0.003929916131787005,0.005973826817970155,0.01769279801229788
350,0.17505000000000015,9.194553783922458e-08,1765.6303887374072,0.4094373277120157,0.7620398897356899,0.9428409275174315,0.003929847412073559,0.005973796873993831,0.017692779455584104
351,0.17555000000000015,9.186500624498486e-08,1765.6221149044197,0.40975636108259966,0.7621684403867971,0.942871805953217,0.003929775644320675,0.005973765601065166,0.017692760075142363
352,0.17605000000000015,9.178496340673366e-08,1765.613867342919,0.41007504994330773,0.7622968522218024,0.94290265104476,0.003929700851081634,0.00597373300890834,0.017692739876978537
353,0.17655000000000015,9.170540593952826e-08,1765.6056459020012,0.41039339485186993,0.7624251254654363,0.9429334628460417,0.00392962305478061,0.005973699107187963,0.017692718867060933
354,0.17705000000000015,9.162633048041903e-08,1765.5974504324086,0.41071139636481324,0.7625532603419449,0.9429642414109272,0.003929542277566363,0.005973663905445415,0.017692697051280862
355,0.17755000000000015,9.15477337113763e-08,1765.5892807858,0.4110290550374644,0.7626812570750904,0.9429949867931647,0.003929458541490425,0.005973627413176586,0.01769267443550083
356,0.17805000000000015,9.146961234912793e-08,1765.581136815035,0.4113463714239535,0.7628091158881526,0.9430256990463876,0.003929371868435454,0.00597358963980075,0.01769265102553524
357,0.17855000000000015,9.139196313505146e-08,1765.5730183744597,0.41166334607721733,0.7629368370039309,0.9430563782241128,0.003929282280044019,0.0059735505946296175,0.017692626827131276
358,0.17905000000000015,9.131478284816004e-08,1765.564925319479,0.4119799795490018,0.7630644206447448,0.9430870243797428,0.003929189797821497,0.005973510286912258,0.017692601845996737
359,0.17955000000000015,9.123806830815742e-08,1765.5568575064424,0.41229627238986616,0.763191867032435,0.9431176375665645,0.003929094443163904,0.005973468725847338,0.017692576087807624
360,0.18005000000000015,9.116181635219126e-08,1765.5488147933258,0.41261222514918566,0.7633191763883662,0.9431482178377507,0.003928996237187465,0.005973425920508897,0.017692549558162185
361,0.18055000000000015,9.108602386097362e-08,1765.540797038912,0.41292783837515457,0.7634463489334266,0.9431787652463597,0.003928895200930223,0.005973381879934322,0.017692522262635426
362,0.18105000000000016,9.101068774212536e-08,1765.5328041032715,0.41324311261478985,0.7635733848880296,0.9432092798453359,0.003928791355231138,0.005973336613071728,0.01769249420674654
363,0.18155000000000016,9.093580493327184e-08,1765.5248358476467,0.4135580484139339,0.7637002844721165,0.9432397616875101,0.003928684720758031,0.005973290128792208,0.017692465395966493
364,0.18205000000000016,9.086137240512458e-08,1765.5168921343336,0.4138726463172578,0.7638270479051554,0.9432702108255995,0.003928575318035298,0.0059732424359019995,0.0176924358357256
365,0.18255000000000016,9.07873871612768e-08,1765.5089728266644,0.41418690686826454,0.7639536754061445,0.9433006273122084,0.003928463167446796,0.005973193543143821,0.017692405531414344
366,0.18305000000000016,9.07138462314619e-08,1765.5010777891896,0.41450083060929227,0.7640801671936124,0.9433310111998285,0.003928348289189492,0.0059731434591767316,0.01769237448837094
367,0.18355000000000016,9.064074667138037e-08,1765.4932068876606,0.4148144180815169,0.7642065234856196,0.9433613625408387,0.0039282307032765095,0.005973092192577535,0.01769234271188218
368,0.18405000000000016,9.056808557232225e-08,1765.485359988715,0.4151276698249559,0.7643327444997591,0.9433916813875061,0.003928110429613797,0.00597303975187428,0.01769231020720425
369,0.18455000000000016,9.049586005443502e-08,1765.47753696006,0.4154405863784711,0.7644588304531593,0.9434219677919855,0.003927987487953645,0.005972986145526059,0.01769227697955019
370,0.18505000000000016,9.042406726328464e-08,1765.469737670554,0.41575316827977127,0.7645847815624834,0.9434522218063205,0.003927861897872985,0.005972931381913615,0.017692243034084103
371,0.18555000000000016,9.035270437294759e-08,1765.4619619900907,0.41606541606541614,0.7647105980439314,0.9434824434824435,0.003927733678800736,0.0059728754693513415,0.017692208375928598
372,0.18605000000000016,9.028176858908935e-08,1765.454209789488,0.416377330270819,0.7648362801132419,0.9435126328721757,0.003927602850044944,0.005972818416099167,0.017692173010172185
373,0.18655000000000016,9.021125713577183e-08,1765.4464809408596,0.41668891143024944,0.7649618279856923,0.9435427900272276,0.003927469430697656,0.005972760230321145,0.01769213694184359
374,0.18705000000000016,9.01411672780635e-08,1765.4387753169226,0.417000160076837,0.7650872418761006,0.9435729149991996,0.00392733343980865,0.005972700920161284,0.017692100175958802
375,0.18755000000000016,9.007149629260034e-08,1765.4310927918518,0.4173110767425739,0.7652125219988268,0.9436030078395818,0.003927194896168222,0.00597264049364887,0.017692062717462376
376,0.18805000000000016,9.000224149343382e-08,1765.4234332404924,0.4176216619583179,0.7653376685677737,0.9436330685997548,0.0039270538185050725,0.005972578958784834,0.017692024571280995
377,0.18855000000000016,8.993340021886127e-08,1765.4157965387315,0.41793191625379583,0.765462681796388,0.9436630973309893,0.003926910225391165,0.0059725163235003235,0.017691985742297786
378,0.18905000000000016,8.986496983127509e-08,1765.408182563484,0.41824184015760624,0.7655875618976626,0.943693094084447,0.003926764135244312,0.005972452595657874,0.017691946235353074
379,0.18955000000000016,8.979694771701316e-08,1765.4005911926763,0.4185514341972222,0.7657123090841361,0.9437230589111809,0.0039266155663307285,0.0059723877830525915,0.017691906055245118
380,0.19005000000000016,8.97293312894456e-08,1765.3930223051389,0.41886069889899485,0.7658369235678953,0.943752991862135,0.0039264645367917675,0.005972321893423861,0.017691865206737375
381,0.19055000000000016,8.966211798881644e-08,1765.3854757805896,0.419169634788156,0.7659614055605763,0.9437828929881452,0.003926311064646266,0.0059722549344564295,0.017691823694559194
382,0.19105000000000016,8.959530527885824e-08,1765.377951499718,0.41947824238882114,0.766085755273365,0.9438127623399394,0.003926155167768669,0.005972186913770911,0.017691781523399924
383,0.19155000000000016,8.952889064342285e-08,1765.3704493442651,0.41978652222399243,0.7662099729169985,0.9438425999681377,0.003925996863867278,0.005972117838914355,0.017691738697903088
384,0.19205000000000017,8.946287159602603e-08,1765.3629691967255,0.42009447481556195,0.7663340587017675,0.9438724059232525,0.003925836170559115,0.005972047717392951,0.01769169522268668
385,0.19255000000000017,8.939724567324033e-08,1765.3555109405243,0.42040210068431394,0.7664580128375154,0.9439021802556894,0.003925673105323802,0.005971976556651962,0.017691651102330695
386,0.19305000000000017,8.933201043455747e-08,1765.348074460003,0.42070940034992854,0.7665818355336408,0.9439319230157468,0.003925507685505838,0.00597190436407677,0.01769160634137783
387,0.19355000000000017,8.92671634590354e-08,1765.3406596405027,0.4210163743309842,0.7667055269990992,0.9439616342536167,0.003925339928292822,0.005971831146983404,0.017691560944327597
388,0.19405000000000017,8.920270235482074e-08,1765.3332663680662,0.4213230231449607,0.7668290874424025,0.9439913140193845,0.0039251698507898666,0.00597175691265108,0.01769151491565651
389,0.19455000000000017,8.913862474614172e-08,1765.3258945298041,0.42162934730824214,0.7669525170716214,0.94402096236303,0.0039249974699255424,0.005971681668281185,0.01769146825979267
390,0.19505000000000017,8.907492828604182e-08,1765.3185440135053,0.4219353473361199,0.7670758160943866,0.9440505793344267,0.003924822802550183,0.005971605421040232,0.017691420981142396
391,0.19555000000000017,8.901161064660275e-08,1765.3112147079066,0.4222410237427953,0.7671989847178892,0.944080164983343,0.00392464586536591,0.005971528178029359,0.017691373084071326
392,0.19605000000000017,8.894866951882757e-08,1765.3039065026796,0.4225463770413827,0.7673220231488822,0.9441097193594419,0.003924466674928867,0.005971449946285348,0.01769132457290507
393,0.19655000000000017,8.888610262533961e-08,1765.2966192880483,0.4228514077439123,0.7674449315936823,0.9441392425122814,0.0039242852477469605,0.005971370732823334,0.017691275451955674
394,0.19705000000000017,8.882390769781403e-08,1765.2893529554253,0.42315611636133266,0.7675677102581703,0.9441687344913151,0.003924101600114466,0.0059712905445646405,0.017691225725476906
395,0.19755000000000017,8.876208249609319e-08,1765.2821073968453,0.42346050340351443,0.7676903593477916,0.944198195345892,0.003923915748257569,0.005971209388400359,0.01769117539770367
396,0.19805000000000017,8.870062480164819e-08,1765.274882505138,0.4237645693792523,0.7678128790675598,0.9442276251252572,0.003923727708288447,0.005971127271171339,0.01769112447283962
397,0.19855000000000017,8.863953241106841e-08,1765.2676781741025,0.4240683147962681,0.7679352696220548,0.9442570238785515,0.003923537496159653,0.005971044199648314,0.017691072955044834
398,0.19905000000000017,8.857880314873348e-08,1765.2604942981268,0.42437174016121393,0.768057531215426,0.9442863916548128,0.003923345127761304,0.005970960180574371,0.017691020848462153
399,0.19955000000000017,8.851843485072163e-08,1765.2533307726349,0.42467484597967475,0.7681796640513928,0.9443157285029751,0.003923150618804066,0.005970875220613885,0.01769096815718554
400,0.20005000000000017,8.845842538385378e-08,1765.2461874935298,0.42497763275617084,0.7683016683332458,0.9443450344718699,0.003922953984963605,0.00597078932641565,0.01769091488529921
401,0.20055000000000017,8.839877262642947e-08,1765.2390643577276,0.42528010099416136,0.7684235442638472,0.9443743096102256,0.0039227552417399735,0.005970702504551496,0.017690861036839593
402,0.20105000000000017,8.833947447769619e-08,1765.2319612628753,0.42558225119604665,0.7685452920456338,0.9444035539666684,0.003922554404530738,0.0059706147615482515,0.017690806615815156
403,0.20155000000000017,8.828052885455431e-08,1765.2248781074293,0.4258840838631707,0.768666911880616,0.944432767589722,0.003922351488609139,0.005970526103878255,0.017690751626200513
404,0.20205000000000017,8.822193370099412e-08,1765.2178147903753,0.4261855994958249,0.7687884039703797,0.9444619505278085,0.0039221465091967556,0.005970436537991121,0.01769069607195614
405,0.20255000000000017,8.816368696889937e-08,1765.2107712117597,0.42648679859324984,0.7689097685160885,0.9444911028292479,0.003921939481323528,0.005970346070252617,0.017690639956990495
406,0.20305000000000017,8.810578664020692e-08,1765.2037472720478,0.42678768165363845,0.7690310057184829,0.944520224542259,0.003921730419994795,0.005970254707017681,0.017690583285205265
407,0.20355000000000018,8.80482307045543e-08,1765.196742872744,0.42708824917413885,0.7691521157778827,0.9445493157149599,0.003921519340027933,0.005970162454559066,0.017690526060451153
408,0.20405000000000018,8.799101717824098e-08,1765.1897579158442,0.427388501650857,0.769273098894188,0.9445783763953671,0.003921306256195473,0.005970069319129915,0.017690468286566674
409,0.20455000000000018,8.79341440914251e-08,1765.1827923041822,0.42768843957885927,0.7693939552668798,0.944607406631397,0.003921091183132594,0.005969975306923355,0.01769040996735312
410,0.20505000000000018,8.787760949120622e-08,1765.1758459413331,0.4279880634521754,0.7695146850950212,0.9446364064708654,0.003920874135362416,0.005969880424083588,0.017690351106581414
411,0.20555000000000018,8.78214114446965e-08,1765.1689187315128,0.4282873737638011,0.7696352885772593,0.9446653759614881,0.003920655127321105,0.00596978467671688,0.01769029170799896
412,0.20605000000000018,8.776554803575499e-08,1765.1620105796587,0.4285863710057007,0.7697557659118248,0.9446943151508812,0.003920434173336038,0.005969688070882056,0.017690231775323736
413,0.20655000000000018,8.771001736489611e-08,1765.1551213914202,0.4288850556688099,0.7698761172965344,0.9447232240865611,0.003920211287627443,0.005969590612591234,0.017690171312244766
414,0.20705000000000018,8.765481755235794e-08,1765.1482510730607,0.4291834282430387,0.7699963429287917,0.9447521028159448,0.00391998648433337,0.0059694923078207705,0.0176901103224289
415,0.20755000000000018,8.759994673484574e-08,1765.1413995315377,0.42948148921727336,0.7701164430055873,0.9447809513863505,0.003919759777487848,0.005969393162501741,0.01769004880951493
416,0.20805000000000018,8.754540305913347e-08,1765.13456667467,0.4297792390793801,0.7702364177235008,0.9448097698449976,0.003919531180975905,0.005969293182500287,0.017689986777101385
417,0.20855000000000018,8.74911846977611e-08,1765.1277524106872,0.43007667831620694,0.7703562672787022,0.9448385582390069,0.003919300708651672,0.0059691923736692855,0.017689924228778603
418,0.20905000000000018,8.74372898363141e-08,1765.1209566485759,0.4303738074135865,0.7704759918669518,0.9448673166154007,0.003919068374246601,0.005969090741808243,0.01768986116810386
419,0.20955000000000018,8.73837166733476e-08,1765.1141792980677,0.430670626856339,0.7705955916836017,0.9448960450211037,0.00391883419137112,0.005968988292664038,0.017689797598601807
420,0.21005000000000018,8.733046342345855e-08,1765.1074202695443,0.4309671371282747,0.7707150669235978,0.9449247435029425,0.003918598173539426,0.005968885031941772,0.01768973352377124
421,0.21055000000000018,8.727752832663761e-08,1765.1006794737677,0.43126333871219624,0.7708344177814795,0.9449534121076467,0.003918360334240412,0.005968780965335845,0.017689668947104366
422,0.21105000000000018,8.722490962301064e-08,1765.0939568225688,0.43155923208990177,0.7709536444513813,0.944982050881848,0.003918120686753743,0.005968676098449492,0.01768960387203688
423,0.21155000000000018,8.717260558421902e-08,1765.0872522279692,0.43185481774218726,0.7710727471270346,0.9450106598720815,0.0039178792443828984,0.005968570436896768,0.01768953830201126
424,0.21205000000000018,8.712061448817429e-08,1765.0805656028685,0.4321500961488489,0.7711917260017672,0.9450392391247856,0.003917636020271378,0.005968463986222162,0.017689472240426895
425,0.21255000000000018,8.70689346252818e-08,1765.0738968608619,0.4324450677886864,0.7713105812685055,0.945067788686302,0.003917391027450563,0.005968356751921539,0.01768940569065305
426,0.21305000000000018,8.701756430777805e-08,1765.0672459159716,0.43273973313950487,0.7714293131197758,0.9450963086028763,0.003917144278910278,0.005968248739473043,0.0176893386560481
