,v,R,T,kv_C,kv_Mo,kv_Mn,kv_Si,clstar_C,clstar_Mo,clstar_Mn,clstar_Si
217,0.10855000000000009,8.717453704640241e-08,1746.4118302662525,0.3835245472016774,0.6608817191776835,0.7871993477374644,0.688136975132491,0.005477805149867453,0.027951613441631735,0.005140702740455561,0.0030586736115854724
218,0.10905000000000009,8.701008309071538e-08,1746.3924715260819,0.38388335952505676,0.6610790990047145,0.7873232058669459,0.6883184913567313,0.005478772196905612,0.02795377745829502,0.005140931371274008,0.0030588871276217003
219,0.10955000000000009,8.684691509849542e-08,1746.3732050779715,0.3842417544063755,0.6612762492001629,0.7874469198999476,0.6884997964050957,0.005479727857310845,0.02795591557310843,0.005141157250738912,0.003059098084819288
220,0.11005000000000009,8.668501814490214e-08,1746.3540301209302,0.3845997325736877,0.6614731701645254,0.7875704900877857,0.6886808906458928,0.005480672231515336,0.02795802802579701,0.0051413804047092055,0.003059306506945595
221,0.11055000000000009,8.652437754720474e-08,1746.3349458638936,0.38495729475335544,0.6616698622973679,0.7876939166811922,0.6888617744465748,0.005481605418785098,0.02796011505311913,0.005141600858717448,0.0030595124174724914
222,0.1110500000000001,8.636497885264796e-08,1746.3159515260327,0.3853144416700541,0.6618663259973289,0.7878171999303176,0.6890424481737414,0.005482527517154059,0.027962176888727135,0.005141818637955406,0.0030597158395626774
223,0.1115500000000001,8.620680784824585e-08,1746.2970463356291,0.3856711740467763,0.6620625616621207,0.7879403400847311,0.6892229121931404,0.005483438623615026,0.027964213763602246,0.005142033767320286,0.0030599167961126517
224,0.1120500000000001,8.60498505394386e-08,1746.278229531015,0.3860274926048373,0.6622585696885331,0.7880633373934226,0.6894031668696711,0.0054843388339413275,0.027966225905663385,0.0051422462713737035,0.003060115309714177
225,0.1125500000000001,8.589409315689454e-08,1746.2595003596643,0.38638339806388045,0.6624543504724364,0.7881861921048056,0.6895832125673874,0.005485228242839054,0.027968213540115066,0.005142456174378703,0.0030603114026886667
226,0.1130500000000001,8.573952214469442e-08,1746.2408580785273,0.38673889114188065,0.6626499044087829,0.788308904466717,0.689763049649499,0.005486106943877485,0.027970176889299196,0.005142663500284383,0.0030605050970726184
227,0.1135500000000001,8.558612416101348e-08,1746.2223019535477,0.38709397255515027,0.6628452318916102,0.78843147472642,0.6899426784783741,0.005486975029565886,0.02797211617287388,0.005142868272745043,0.0030606964146353143
228,0.1140500000000001,8.543388607264814e-08,1746.2038312595978,0.3874486430183439,0.6630403333140443,0.7885539031306058,0.6901220994155431,0.00548783259135579,0.02797403160782544,0.005143070515121713,0.0030608853768800594
229,0.1145500000000001,8.528279495577224e-08,1746.1854452800112,0.3878029032444626,0.6632352090683016,0.7886761899253948,0.6903013128216993,0.005488679719715989,0.02797592340864275,0.0051432702505008155,0.003061072005061436
230,0.1150500000000001,8.51328380752005e-08,1746.1671433075435,0.3881567539448587,0.663429859545691,0.7887983353563377,0.6904803190567019,0.0054895165039495954,0.02797779178691534,0.005143467501651976,0.0030612563201457064
231,0.1155500000000001,8.498400290068144e-08,1746.1489246428985,0.3885101958292416,0.6636242851366184,0.7889203396684189,0.6906591184795795,0.005490343032451129,0.027979636951914043,0.005143662291089572,0.0030614383428681506
232,0.1160500000000001,8.483627709548635e-08,1746.1307885950932,0.3888632296056811,0.6638184862305873,0.7890422031060563,0.6908377114485308,0.005491159392632124,0.027981459110431154,0.005143854641056095,0.0030616180937173454
233,0.1165500000000001,8.468964850207815e-08,1746.1127344820222,0.3892158559806128,0.6640124632162021,0.7891639259131036,0.6910160983209278,0.00549196567080966,0.027983258466537927,0.005144044573496778,0.003061795592911288
234,0.1170500000000001,8.454410515844518e-08,1746.0947616290057,0.38956807565884327,0.6642062164811718,0.7892855083328527,0.6911942794533188,0.005492761952460748,0.02798503522215836,0.0051442321101203906,0.0030619708604540537
235,0.1175500000000001,8.439963527774126e-08,1746.0768693697735,0.3899198893435538,0.6643997464123107,0.7894069506080342,0.6913722552014294,0.0054935483220360645,0.027986789576659475,0.00514441727235621,0.00306214391609542
236,0.1180500000000001,8.425622724942717e-08,1746.0590570460308,0.39027129773630553,0.6645930533955418,0.789528252980819,0.6915500259201659,0.005494324863029705,0.027988521727012806,0.0051446000813712865,0.003062314779346844
237,0.1185500000000001,8.41138696464831e-08,1746.0413240066343,0.3906223015370446,0.6647861378159001,0.7896494156928213,0.6917275919636175,0.005495091658121163,0.027990231868116743,0.005144780558104667,0.003062483469513305
238,0.1190500000000001,8.397255120529586e-08,1746.0236696085815,0.3909729014441058,0.6649790000575342,0.7897704389850988,0.6919049536850586,0.005495848788987454,0.027991920192382988,0.005144958723223956,0.0030626500056525545
239,0.1195500000000001,8.383226082995775e-08,1746.0060932163929,0.39132309815421773,0.6651716405037088,0.7898913230981541,0.6920821114369501,0.005496596336407368,0.027993586889974584,0.005145134597150645,0.0030628144065986402
240,0.1200500000000001,8.369298759351482e-08,1745.9885942017029,0.39167289236250796,0.6653640595368083,0.7900120682719384,0.6922590655709443,0.0054973343803283,0.027995232148960162,0.005145308200076569,0.003062976690977159
241,0.1205500000000001,8.35547207271578e-08,1745.9711719436568,0.3920222847625066,0.6655562575383379,0.7901326747458504,0.6924358164378842,0.005498062999786408,0.027996856155141144,0.005145479551945883,0.0030631368771882584
242,0.1210500000000001,8.341744962157e-08,1745.9538258285097,0.39237127604615124,0.6657482348889271,0.7902531427587394,0.6926123643878078,0.005498782272972311,0.027998459092203252,0.005145648672471218,0.0030632949834216174
243,0.1215500000000001,8.328116382226442e-08,1745.9365552496288,0.3927198669037922,0.6659399919683323,0.7903734725489071,0.6927887097699501,0.005499492277223143,0.028000041141703767,0.0051458155811325325,0.00306345102765523
244,0.1220500000000001,8.314585302797783e-08,1745.9193596073005,0.393068058024196,0.6661315291554385,0.7904936643541082,0.6929648529327448,0.005500193089050548,0.028001602483138766,0.0051459802971843775,0.0030636050276620754
245,0.1225500000000001,8.30115070920857e-08,1745.9022383083447,0.3934158500945505,0.6663228468282619,0.7906137184115523,0.6931407942238267,0.005500884784204457,0.028003143294089924,0.005146142839671559,0.0030637570010246342
246,0.1230500000000001,8.287811600906628e-08,1745.8851907667247,0.3937632438004697,0.666513945363954,0.7907336349579062,0.693316533990035,0.00550156743755428,0.028004663749964426,0.005146303227401873,0.0030639069651092724
247,0.1235500000000001,8.274566991603018e-08,1745.8682164031673,0.3941102398259975,0.6667048251388016,0.7908534142292943,0.6934920725774141,0.005502241123151798,0.028006164024139732,0.005146461478961541,0.0030640549370805565
248,0.1240500000000001,8.261415909424591e-08,1745.8513146447835,0.3944568388536125,0.6668954865282306,0.7909730564613008,0.6936674103312167,0.005502905914293355,0.028007644288106485,0.00514661761273045,0.00306420093391538
249,0.1245500000000001,8.248357397065995e-08,1745.8344849247007,0.3948030415642331,0.6670859299068093,0.7910925618889715,0.6938425475959065,0.005503561883581375,0.028009104711609757,0.005146771646897208,0.0030643449724169344
250,0.1250500000000001,8.235390510158899e-08,1745.8177266828816,0.3951488486372209,0.6672761556482488,0.7912119307468145,0.6940174847151592,0.005504209102767494,0.028010545462304033,0.005146923599422911,0.0030644870691807075
251,0.1255500000000001,8.222514317437196e-08,1745.8010393657553,0.3954942607503855,0.6674661641254068,0.7913311632688024,0.6941922220318657,0.005504847642813406,0.028011966705892902,0.005147073488056025,0.003064627240608297
252,0.1260500000000001,8.209727901789974e-08,1745.7844224252672,0.3958392785799898,0.6676559557102906,0.7914502596883739,0.6943667598881343,0.0055054775740597875,0.028013368606509097,0.005147221330372622,0.0030647655029449263
253,0.1265500000000001,8.19703035834875e-08,1745.7678753198995,0.3961839028007531,0.6678455307740575,0.7915692202384349,0.6945410986252925,0.00550609896603199,0.028014751326285968,0.0051473671437313245,0.0030649018722372066
254,0.1270500000000001,8.18442079495521e-08,1745.7513975141208,0.396528134085856,0.668034889687019,0.7916880451513596,0.6947152385838892,0.0055067118875356345,0.028016115025574172,0.005147510945296309,0.0030650363643545428
255,0.1275500000000001,8.17189833203592e-08,1745.7349884782302,0.39687197310694555,0.6682240328186428,0.7918067346589938,0.6948891801036978,0.005507316406679079,0.028017459862995454,0.005147652752043109,0.0030651689949944675
256,0.1280500000000001,8.159462102773356e-08,1745.7186476880095,0.3972154205341383,0.668412960537555,0.7919252889926542,0.6950629235237175,0.00550791259093162,0.028018785995575824,0.005147792580772794,0.0030652997796957993
257,0.1285500000000001,8.147111251219121e-08,1745.7023746257526,0.3975584770360253,0.6686016732115417,0.7920437083831312,0.6952364691821752,0.00550850050692812,0.02802009357831462,0.005147930448066673,0.0030654287337961795
258,0.1290500000000001,8.134844934826552e-08,1745.6861687783557,0.397901143279677,0.6687901712075537,0.7921619930606905,0.6954098174165293,0.0055090802208156864,0.028021382764959187,0.00514806637036809,0.0030655558725084923
259,0.1295500000000001,8.122662320808456e-08,1745.6700296395222,0.3982434199306465,0.6689784548917062,0.7922801432550737,0.6955829685634701,0.005509651797840843,0.028022653707090214,0.00514820036388613,0.003065681210830692
260,0.1300500000000001,8.110562589549602e-08,1745.6539567072755,0.3985853076529743,0.6691665246292824,0.7923981591955002,0.6957559229589227,0.005510215302803451,0.028023906555134617,0.0051483324447025225,0.0030658047636457192
261,0.1305500000000001,8.098544931854996e-08,1745.637949485583,0.3989268071091932,0.6693543807847369,0.7925160411106694,0.6959286809380502,0.005510770799751707,0.028025141457690587,0.00514846262870061,0.0030659265456549627
262,0.1310500000000001,8.086608548848599e-08,1745.6220074842151,0.39926791896033154,0.6695420237216958,0.7926337892287613,0.6961012428352535,0.00551131835200212,0.02802635856157545,0.005148590931570509,0.0030660465713830054
263,0.1315500000000001,8.074752653912339e-08,1745.606130217253,0.399608643865918,0.6697294538029607,0.7927514037774374,0.6962736089841756,0.0055118580224110805,0.028027558012432473,0.005148717368873203,0.003066164855237493
264,0.1320500000000001,8.062976470246406e-08,1745.590317204514,0.39994898248398625,0.6699166713905108,0.7928688849838444,0.6964457797177032,0.00551238987310545,0.02802873995413515,0.005148841955977849,0.0030662814114504073
265,0.1325500000000001,8.05127923135569e-08,1745.5745679710337,0.40028893547107824,0.6701036768455046,0.7929862330746134,0.696617755367968,0.0055129139655734,0.028029904528992226,0.005148964708083509,0.0030663962540983117
266,0.1330500000000001,8.039660181532548e-08,1745.5588820465562,0.40062850348224904,0.6702904705282826,0.793103448275862,0.6967895362663495,0.005513430360754575,0.028031051877951064,0.005149085640240695,0.003066509397122431
267,0.1335500000000001,8.02811857459875e-08,1745.5432589661807,0.40096768717107134,0.6704770527983702,0.7932205308131968,0.6969611227434781,0.005513939118914203,0.02803218214032085,0.005149204767322295,0.0030666208543013726
268,0.1340500000000001,8.016653674972033e-08,1745.5276982694725,0.40130648718963874,0.670663424014479,0.7933374809117132,0.6971325151292349,0.0055144402998044415,0.028033295454133977,0.005149322104061776,0.003066730639286793
269,0.13455000000000011,8.005264756703042e-08,1745.5121995009222,0.40164490418857046,0.670849584534509,0.7934542987959978,0.6973037137527556,0.005514933962573816,0.028034391955947615,0.005149437665032367,0.0030668387655838473
270,0.13505000000000011,7.993951102521143e-08,1745.496762210406,0.4019829388170161,0.6710355347155529,0.7935709846901305,0.6974747189424327,0.005515420165676738,0.028035471780645572,0.0051495514646262746,0.003066945246531676
271,0.13555000000000011,7.982712006055907e-08,1745.481385951532,0.4023205917226584,0.6712212749138955,0.793687538817684,0.6976455310259162,0.0055158989671769965,0.028036535062115096,0.0051496635171261185,0.003067050095370161
272,0.13605000000000012,7.971546769152812e-08,1745.4660702832614,0.40265786355171834,0.6714068054850177,0.7938039614017267,0.6978161503301168,0.005516370424441469,0.0280375819325692,0.0051497738366336,0.003067153325173126
273,0.13655000000000012,7.960454703231599e-08,1745.4508147688346,0.40299475494895953,0.6715921267835994,0.7939202526648244,0.6979865771812082,0.005516834594335403,0.028038612522983015,0.0051498824371155865,0.0030672549488913806
274,0.13705000000000012,7.949435128340137e-08,1745.4356189762402,0.40333126655769136,0.6717772391635196,0.7940364128290401,0.6981568119046279,0.005517291533130806,0.0280396269628929,0.0051499893323830315,0.0030673549793329346
275,0.13755000000000012,7.938487373648277e-08,1745.420482477726,0.40366739901977355,0.6719621429778604,0.794152442115937,0.6983268548250803,0.0055177412965935115,0.028040625380592245,0.005150094536111698,0.003067453429182323
276,0.13805000000000012,7.927610777080387e-08,1745.4054048498845,0.40400315297562084,0.6721468385789089,0.7942683407465796,0.6984967062665391,0.005518183939962568,0.028041607903088146,0.005150198061837682,0.0030675503109963516
277,0.13855000000000012,7.916804684951473e-08,1745.3903856737452,0.40433852906420586,0.672331326318159,0.794384108941534,0.6986663665522481,0.005518619517929512,0.02804257465605777,0.005150299922952899,0.003067645637199816
278,0.13905000000000012,7.906068452177071e-08,1745.3754245344812,0.404673527923064,0.6725156065463135,0.7944997469208706,0.6988358360047241,0.005519048084688738,0.02804352576396254,0.005150400132717203,0.003067739420096776
279,0.13955000000000012,7.895401441058168e-08,1745.3605210220692,0.40500815018829756,0.6726996796132877,0.7946152549041651,0.6990051149457591,0.005519469693809391,0.028044461349766115,0.005150498704228753,0.003067831671842766
280,0.14005000000000012,7.884803023488833e-08,1745.3456747296766,0.4053423964945791,0.6728835458682098,0.7947306331104995,0.6991742036964217,0.005519884398534623,0.02804538153560075,0.005150595650494305,0.0030679224045105204
281,0.14055000000000012,7.874272578034852e-08,1745.330885255462,0.40567626747515584,0.6730672056594239,0.7948458817584638,0.6993431025770591,0.0055202922514392535,0.028046286442009807,0.005150690984349479,0.003068011630015298
282,0.14105000000000012,7.863809492141157e-08,1745.3161522009657,0.4060097637618541,0.673250659334493,0.7949610010661579,0.6995118119073004,0.0055206933047283295,0.028047176188612438,0.005150784718528866,0.003068099360180435
283,0.14155000000000012,7.853413160073671e-08,1745.3014751723433,0.4063428859850823,0.6734339072401998,0.7950759912511918,0.699680332006057,0.005521087610001545,0.028048050893582966,0.005150876865611261,0.0030681856066860328
284,0.14205000000000012,7.843082984272192e-08,1745.2868537793279,0.40667563477383556,0.6736169497225492,0.7951908525306877,0.6998486631915252,0.0055214752184442936,0.028048910674076884,0.005150967438064611,0.003068270381110976
285,0.14255000000000012,7.832818374715654e-08,1745.2722876355226,0.40700801075570003,0.6737997871267717,0.7953055851212817,0.7000168057811887,0.0055218561807694865,0.02804975564610376,0.005151056448232698,0.0030683536949204157
286,0.14305000000000012,7.82261874857494e-08,1745.2577763585002,0.40734001455685587,0.6739824197973239,0.7954201892391244,0.7001847600918203,0.005522230547194863,0.028050585924478916,0.005151143908330127,0.0030684355594610205
287,0.14355000000000012,7.812483530150595e-08,1745.2433195697156,0.4076716468020816,0.6741648480778916,0.7955346650998824,0.700352526439483,0.005522598367455612,0.02805140162285341,0.005151229830445548,0.0030685159859639493
288,0.14405000000000012,7.80241215137415e-08,1745.2289168940495,0.40800290811475876,0.674347072311392,0.7956490129187406,0.7005201051395337,0.00552295969088754,0.028052202853900355,0.005151314226561352,0.003068594985563235
289,0.14455000000000012,7.792404050338929e-08,1745.2145679606597,0.40833379911687456,0.6745290928399755,0.795763232910402,0.7006874965066235,0.005523314566262172,0.028052989728951146,0.005151397108515425,0.0030686725692599345
290,0.14505000000000012,7.782458673210364e-08,1745.2002724015924,0.40866432042902634,0.6747109100050276,0.7958773252890899,0.7008547008547008,0.005523663042046407,0.02805376235857309,0.005151478488062053,0.0030687487479790906
291,0.14555000000000012,7.772575471917656e-08,1745.1860298531958,0.4089944726704261,0.6748925241471722,0.7959912902685501,0.7010217184970131,0.005524005166131238,0.02805452085196963,0.005151558376808812,0.0030688235325106164
292,0.14605000000000012,7.762753905502663e-08,1745.1718399551082,0.4093242564589031,0.675073935606272,0.7961051280620501,0.701188549746108,0.005524340986020173,0.028055265317399953,0.005151636786260829,0.0030688969335506766
293,0.14655000000000012,7.752993440060917e-08,1745.157702350183,0.4096536724109085,0.6752551447214321,0.7962188388823824,0.7013551949138364,0.005524670548840371,0.028055995862205384,0.005151713727823625,0.003068968961704303
294,0.14705000000000013,7.743293547287387e-08,1745.1436166853396,0.4099827211415195,0.6754361518310017,0.796332422941865,0.7015216543113539,0.00552499390117742,0.028056712592444768,0.00515178921276477,0.0030690396274494604
295,0.14755000000000013,7.733653706101194e-08,1745.1295826103787,0.4103114032644422,0.6756169572725754,0.7964458804523425,0.7016879282491227,0.005525311089297937,0.028057415613389654,0.0051518632522660965,0.003069108941185879
296,0.14805000000000013,7.724073401194635e-08,1745.115599778832,0.41063971939201604,0.6757975613829965,0.7965592116251878,0.7018540170369133,0.005525622158984068,0.028058105029159015,0.005151935857385292,0.0030691769131990566
297,0.14855000000000013,7.714552123818906e-08,1745.1016678473368,0.41096767013521796,0.6759779644983586,0.7966724166713037,0.7020199209838073,0.00552592715564978,0.02805878094297863,0.005152007039083265,0.003069243553685841
298,0.14905000000000013,7.705089370897228e-08,1745.08778647612,0.41129525610366513,0.6761581669540071,0.7967854958011235,0.7021856403981982,0.00552622612424574,0.028059443456971866,0.005152076808202175,0.0030693088727338125
299,0.14955000000000013,7.695684645809904e-08,1745.073955328373,0.4116224779056195,0.6763381690845423,0.7968984492246122,0.7023511755877939,0.005526519109375075,0.028060092672417707,0.005152145175492655,0.0030693728803467438
300,0.15005000000000013,7.686337457788081e-08,1745.0601740705536,0.41194933614799184,0.676517971223821,0.7970112771512694,0.702516526859619,0.005526806155233082,0.02806072868961869,0.00515221215159996,0.0030694355864315827
301,0.15055000000000013,7.67704732158912e-08,1745.046442372501,0.4122758314363446,0.6766975737049582,0.7971239797901283,0.7026816945200157,0.005527087305582154,0.02806135160784683,0.0051522777470583295,0.0030694970007931342
302,0.15105000000000013,7.667813758004099e-08,1745.032759907003,0.412601964374896,0.6768769768603295,0.7972365573497585,0.7028466788746462,0.0055273626038317165,0.02806196152552217,0.005152341972309832,0.00306955713315168
303,0.15155000000000013,7.658636293257319e-08,1745.0191263500965,0.4129277355665244,0.677056181021574,0.7973490100382674,0.7030114802284955,0.005527632092977701,0.02806255854008011,0.005152404837690455,0.0030696159931299016
304,0.15205000000000013,7.649514459513724e-08,1745.0055413806388,0.41325314561277104,0.6772351865195944,0.7974613380633003,0.7031760988858712,0.005527895815682036,0.028063142748148917,0.005152466353448839,0.003069673590270398
305,0.15255000000000013,7.640447794281015e-08,1744.9920046806092,0.41357819511384414,0.6774139936845603,0.7975735416320424,0.7033405351504072,0.005528153814211881,0.028063714245416455,0.005152526529732296,0.0030697299340225535
306,0.15305000000000013,7.631435840091469e-08,1744.9785159352296,0.4139028846686231,0.6775926028459112,0.7976856209512209,0.7035047893250651,0.005528406130413924,0.02806427312657461,0.005152585376581008,0.0030697850337370715
307,0.15355000000000013,7.622478145560564e-08,1744.9650748321747,0.4142272148746612,0.6777710143323559,0.7977975762271042,0.7036688617121356,0.005528652805863126,0.02806481948565009,0.005152642903962899,0.003069838898698595
308,0.15405000000000013,7.613574263693093e-08,1744.951681062603,0.4145511863281898,0.6779492284718766,0.7979094076655051,0.7038327526132404,0.005528893881662033,0.02806535341556119,0.005152699121727016,0.0030698915380820203
309,0.15455000000000013,7.604723753217792e-08,1744.9383343201887,0.4148747996241226,0.6781272455917308,0.7980211154717816,0.7039964623293351,0.00552912939862409,0.02806587500852506,0.005152754039646455,0.0030699429609926604
310,0.15505000000000013,7.595926177995603e-08,1744.9250343014294,0.4151980553560578,0.6783050660184522,0.798132699850837,0.7041599911607095,0.005529359397212334,0.0280663843559232,0.0051528076674042435,0.003069993176452989
311,0.15555000000000013,7.587181106705963e-08,1744.911780705767,0.415520954116283,0.6784826900778532,0.7982441610071227,0.7043233394069902,0.00552958391751303,0.028066881548244257,0.005152860014587356,0.0030700421933970152
312,0.15605000000000013,7.578488113082002e-08,1744.8985732353513,0.41584349649577845,0.6786601180950279,0.7983554991446388,0.7044865073671431,0.005529802999278843,0.028067366675180828,0.005152911090696956,0.003070090020679832
313,0.15655000000000013,7.569846775598475e-08,1744.8854115951663,0.41616568308422053,0.6788373503943523,0.7984667144669352,0.704649495339474,0.005530016681902224,0.02806783982557172,0.005152960905142352,0.0030701366670719374
314,0.15705000000000013,7.561256677434749e-08,1744.8722954929738,0.41648751446998517,0.6790143872994874,0.7985778071771126,0.7048123036216305,0.005530225004423549,0.028068301087421102,0.005153009467243063,0.003070182141261129
315,0.15755000000000013,7.55271740725521e-08,1744.8592246387216,0.41680899124015214,0.6791912291333811,0.798688777477825,0.7049749325106055,0.0055304280056431,0.0280687505481476,0.005153056786255066,0.003070226451877066
316,0.15805000000000013,7.54422855726447e-08,1744.846198745747,0.4171301139805078,0.67936787621827,0.7987996255712791,0.7051373823027368,0.005530625723885974,0.028069188294064844,0.00515310287131617,0.003070269607440075
317,0.15855000000000014,7.535789725079922e-08,1744.8332175294704,0.41745088327554897,0.6795443288756811,0.7989103516592372,0.7052996532937097,0.005530818197252665,0.028069614410937405,0.005153147731504566,0.003070311616415961
318,0.15905000000000014,7.527400512877808e-08,1744.820280707881,0.417771299708487,0.6797205874264343,0.7990209559430175,0.7054617457785601,0.005531005463522445,0.0280700289837679,0.0051531913758164575,0.0030703524871950236
319,0.15955000000000014,7.519060526545277e-08,1744.807388002022,0.41809136386125023,0.6798966521906439,0.7991314386234952,0.705623660051674,0.005531187560057107,0.028070432096584955,0.005153233813143773,0.0030703922280711704
320,0.16005000000000014,7.51076937727553e-08,1744.794539134871,0.41841107631448826,0.6800725234877204,0.7992417999011042,0.7057853964067908,0.005531364524015908,0.028070823832920064,0.0051532750523244075,0.0030704308472889285
321,0.16055000000000014,7.502526680177047e-08,1744.781733832182,0.4187304376475757,0.6802482016363737,0.7993520399758388,0.7059469551370051,0.005531536392189773,0.028071204275441585,0.005153315102103722,0.003070468353007371
322,0.16105000000000014,7.494332054513445e-08,1744.7689718222603,0.4190494484386149,0.680423686954613,0.7994621590472533,0.7061083365347677,0.005531703201043126,0.028071573506048286,0.00515335397114443,0.0030705047533093497
323,0.16155000000000014,7.486185124211908e-08,1744.756252835558,0.41936810926443974,0.6805989797597498,0.7995721573144643,0.7062695408918874,0.005531864986789858,0.028071931606038512,0.005153391668044438,0.003070540056218177
324,0.16205000000000014,7.478085516750743e-08,1744.7435766053381,0.41968642070061957,0.6807740803684009,0.7996820349761526,0.7064305684995341,0.005532021785262282,0.02807227865582104,0.005153428201306439,0.003070574269669128
325,0.16255000000000014,7.470032864478371e-08,1744.7309428667438,0.420004383321462,0.680948989096488,0.7997917922305627,0.7065914196482386,0.0055321736320902625,0.0280726147353125,0.0051534635793797886,0.0030706074015486302
326,0.16305000000000014,7.462026802964513e-08,1744.7183513578125,0.4203219977000165,0.681123706259241,0.7999014292755051,0.7067520946278955,0.005532320562501255,0.02807293992349574,0.005153497810614036,0.0030706394596507255
327,0.16355000000000014,7.454066972318476e-08,1744.70580181855,0.4206392644080785,0.6812982321712003,0.8000109463083575,0.7069125937277654,0.005532462611499061,0.02807325429881629,0.005153530903300701,0.0030706704517161703
328,0.16405000000000014,7.446153016619905e-08,1744.6932939912392,0.42095618401619184,0.6814725671462175,0.8001203435260654,0.7070729172364751,0.005532599813801408,0.02807355793904515,0.005153562865658853,0.003070700385418909
329,0.16455000000000014,7.438284583353364e-08,1744.6808276207485,0.42127275709365264,0.6816467114974577,0.8002296211251434,0.7072330654420207,0.00553273220377773,0.028073850921141928,0.00515359370582074,0.0030707292683525914
330,0.16505000000000014,7.430461324721983e-08,1744.6684024536119,0.4215889842085133,0.6818206655374024,0.8003387793016775,0.7073930386317688,0.0055328598156270375,0.02807413332164932,0.005153623431873338,0.0030707571080694674
331,0.16555000000000014,7.422682895473965e-08,1744.656018239389,0.42190486592758464,0.6819944295778495,0.8004478182513244,0.7075528370924582,0.005532982683109796,0.02807440521610059,0.005153652051796014,0.0030707839120219797
332,0.16605000000000014,7.414948955020325e-08,1744.6436747292225,0.4222204028164402,0.6821680039299165,0.8005567381693138,0.7077124611102014,0.005533100839828309,0.02807466667964088,0.005153679573525954,0.0030708096876240236
333,0.16655000000000014,7.407259166067763e-08,1744.6313716766738,0.42253559543941965,0.6823413889040424,0.80066553925045,0.7078719109704872,0.005533214319061393,0.028074917786662112,0.005153706004919756,0.0030708344422149558
334,0.16705000000000014,7.399613195394523e-08,1744.6191088371595,0.4228504443596316,0.6825145848099887,0.8007742216891119,0.7080311869581812,0.005533323153872934,0.028075158611044038,0.005153731353778839,0.0030708581830833697
335,0.16755000000000014,7.392010712489529e-08,1744.6068859687803,0.42316495013895705,0.6826875919568416,0.8008827856792544,0.7081902893575281,0.005533427376946912,0.028075389225789935,0.005153755627811115,0.003070880917431182
336,0.16805000000000014,7.384451391128657e-08,1744.5947028312405,0.4234791133380536,0.6828604106530146,0.800991231414411,0.708349218452154,0.005533527020798172,0.028075609703493723,0.00515377883468019,0.003070902652419691
337,0.16855000000000014,7.376934908547818e-08,1744.582559186333,0.42379293451635747,0.6830330412062491,0.8010995590876926,0.7085079745250669,0.005533622117675513,0.028075820116126315,0.005153800981982894,0.0030709233951485173
338,0.16905000000000014,7.369460944886985e-08,1744.5704547982446,0.4241064142320875,0.6832054839236168,0.8012077688917904,0.7086665578586584,0.005533712699499217,0.028076020534898067,0.005153822077234841,0.003070943152642055
339,0.16955000000000015,7.362029183964841e-08,1744.5583894330007,0.42441955304224904,0.683377739111522,0.8013158610189767,0.7088249687347072,0.005533798797968873,0.028076211030498097,0.005153842127895627,0.0030709619318730623
340,0.17005000000000015,7.35463931298827e-08,1744.546362858603,0.4247323515026359,0.6835498070757026,0.8014238356611054,0.7089832074343787,0.00553388044453468,0.028076391673031487,0.00515386114136226,0.0030709797397564806
341,0.17055000000000015,7.347291022263743e-08,1744.534374845164,0.42504481016783446,0.6837216881212319,0.8015316930096137,0.7091412742382271,0.005533957670368827,0.028076562531956645,0.005153879124962583,0.0030709965831432645
342,0.17105000000000015,7.339984005969098e-08,1744.5224251643576,0.4253569295912275,0.6838933825525216,0.8016394332555236,0.7092991694261984,0.005534030506472657,0.028076723676323058,0.005153896085980322,0.003071012468843823
343,0.17155000000000015,7.332717960541622e-08,1744.5105135904134,0.4256687103249961,0.6840648906733222,0.8017470565894418,0.7094568932776302,0.0055340989834781595,0.028076875174332796,0.005153912031608961,0.003071027403584799
344,0.17205000000000015,7.32549258624502e-08,1744.4986398990534,0.4259801529201237,0.6842362127867252,0.8018545632015617,0.7096144460712542,0.005534163131856824,0.02807701709380321,0.005153926969000459,0.003071041394054686
345,0.17255000000000015,7.3183075863527e-08,1744.4868038679717,0.42629125792639977,0.6844073491951657,0.801961953281665,0.7097718280851987,0.0055342229818228245,0.028077149501953384,0.005153940905242801,0.0030710544468827835
346,0.17305000000000015,7.311162667126769e-08,1744.4750052768022,0.426602025892422,0.6845783002004227,0.8020692270191214,0.7099290395969884,0.005534278563338069,0.02807727246541594,0.005153953847361255,0.00307106656864036
347,0.17355000000000015,7.304057537797287e-08,1744.4632439070838,0.4269124573656002,0.6847490661036219,0.802176384602891,0.7100860808835472,0.005534329906117174,0.028077386050248638,0.005153965802319625,0.00307107776584181
348,0.17405000000000015,7.29699191080482e-08,1744.451519542059,0.4272225528921596,0.6849196472052379,0.8022834262215248,0.7102429522212003,0.0055343770396660925,0.02807749032202045,0.00515397677702932,0.003071088044953134
349,0.17455000000000015,7.289965501516111e-08,1744.4398319668119,0.4275323130171436,0.6850900438050945,0.8023903520631659,0.7103996538856743,0.005534419993253079,0.028077585345747905,0.005153986778342686,0.0030710974123856756
350,0.17505000000000015,7.282978027941523e-08,1744.4281809684055,0.42784173828441713,0.6852602562023674,0.8024971623155505,0.7105561861520999,0.005534458795879706,0.028077671185831564,0.00515399581304633,0.0030711058744898596
