,v,R,T,kv_C,kv_Mn,kv_Al,clstar_C,clstar_Mn,clstar_Al
272,0.13605000000000012,1.22128864287406e-07,1776.1210007018797,0.30099907574490564,0.7472822499009727,1.0862638088112322,0.004524264392216553,0.006057288430292017,0.016044077133830353
273,0.13655000000000012,1.2195687966425822e-07,1776.10582971396,0.301306585719942,0.7473934274778935,1.0862258589591307,0.0045248461893749045,0.006057464868568032,0.01604395286456458
274,0.13705000000000012,1.2178607569368267e-07,1776.0907257418212,0.3016138252495493,0.7475045072776043,1.0861879424827405,0.004525420109909119,0.006057638883763508,0.016043830310902483
275,0.13755000000000012,1.216164415554524e-07,1776.0756883317197,0.3019207946903434,0.7476154894290362,1.086150059338051,0.0045259862130260994,0.006057810495240799,0.016043709458835903
276,0.13805000000000012,1.2144796656456763e-07,1776.0607170346223,0.3022274943983129,0.7477263740608936,1.08611220948113,0.004526544557321168,0.006057979722143109,0.016043590294520092
277,0.13855000000000012,1.2128064017874751e-07,1776.0458114057735,0.30253392472882185,0.7478371613016556,1.0860743928681218,0.004527095200872169,0.006058146583423692,0.016043472804253004
278,0.13905000000000012,1.211144519905806e-07,1776.0309710048489,0.3028400860366095,0.7479478512795751,1.0860366094552478,0.004527638201197091,0.00605831109783367,0.01604335697448365
279,0.13955000000000012,1.209493917262916e-07,1776.0161953958598,0.3031459786757932,0.7480584441226801,1.0859988591988066,0.004528173615269786,0.006058473283927444,0.016043242791808136
280,0.14005000000000012,1.207854492467049e-07,1776.0014841469783,0.3034516029998685,0.7481689399587739,1.0859611420551734,0.004528701499554772,0.006058633160073871,0.016043130242961598
281,0.14055000000000012,1.2062261453950812e-07,1775.986836830696,0.30375695936171154,0.7482793389154354,1.0859234579807988,0.004529221909964197,0.006058790744443849,0.016043019314826778
282,0.14105000000000012,1.204608777202751e-07,1775.9722530236484,0.3040620481135796,0.748389641120021,1.0858858069322117,0.004529734901892148,0.006058946055021317,0.016042909994426084
283,0.14155000000000012,1.203002290356577e-07,1775.957732306364,0.30436686960711323,0.7484998466996629,1.0858481888660156,0.004530240530267908,0.006059099109619982,0.016042802268909695
284,0.14205000000000012,1.201406588513958e-07,1775.9432742635913,0.30467142419333654,0.7486099557812704,1.0858106037388904,0.0045307388494735725,0.0060592499258589495,0.016042696125572513
285,0.14255000000000012,1.199821576534111e-07,1775.928878484129,0.3049757122226599,0.748719968491532,1.0857730515075927,0.004531229913377601,0.00605939852117347,0.016042591551846442
286,0.14305000000000012,1.1982471605322104e-07,1775.9145445604954,0.30527973404487996,0.7488298849569135,1.0857355321289532,0.004531713775406579,0.006059544912837206,0.016042488535284588
287,0.14355000000000012,1.1966832477605507e-07,1775.9002720892609,0.30558349000918206,0.7489397053036597,1.0856980455598795,0.00453219048846231,0.006059689117937703,0.01604238706357834
288,0.14405000000000012,1.1951297466415613e-07,1775.8860606707985,0.30588698046414065,0.7490494296577948,1.0856605917573536,0.004532660104973856,0.006059831153392668,0.01604228712454576
289,0.14455000000000012,1.19358656675759e-07,1775.8719099092077,0.30619020575772143,0.7491590581451225,1.0856231706784327,0.0045331226769106565,0.006059971035954475,0.016042188706128318
290,0.14505000000000012,1.1920536187978492e-07,1775.8578194123988,0.3064931662372823,0.7492685908912274,1.08558578228025,0.004533578255756969,0.0060601087822029385,0.016042091796395742
291,0.14555000000000012,1.1905308145487701e-07,1775.8437887920168,0.30679586224957456,0.7493780280214745,1.0855484265200124,0.00453402689252465,0.0060602444085497064,0.016041996383542877
292,0.14605000000000012,1.1890180669273757e-07,1775.8298176632015,0.3070982941407443,0.7494873696610095,1.0855111033550018,0.004534468637804059,0.0060603779312541385,0.016041902455878318
293,0.14655000000000012,1.1875152898645813e-07,1775.8159056449222,0.30740046225633433,0.7495966159347607,1.0854738127425756,0.004534903541680349,0.006060509366398491,0.01604181000184175
294,0.14705000000000013,1.1860223984032933e-07,1775.8020523594978,0.3077023669412842,0.7497057669674382,1.0854365546401639,0.004535331653841551,0.006060638729921064,0.016041719009980502
295,0.14755000000000013,1.1845393086036066e-07,1775.7882574328505,0.30800400853993304,0.7498148228835346,1.0853993290052721,0.004535753023513676,0.006060766037597062,0.01604162946896288
296,0.14805000000000013,1.183065937555434e-07,1775.7745204943526,0.3083053873960194,0.7499237838073255,1.0853621357954795,0.004536167699491625,0.006060891305048394,0.01604154136757114
297,0.14855000000000013,1.1816022033484912e-07,1775.7608411768397,0.3086065038526839,0.7500326498628705,1.0853249749684386,0.0045365757301315274,0.006061014547741807,0.016041454694702674
298,0.14905000000000013,1.1801480250638423e-07,1775.747219116542,0.3089073582524695,0.7501414211740133,1.0852878464818765,0.004536977163362101,0.006061135780992765,0.016041369439367167
299,0.14955000000000013,1.1787033227655647e-07,1775.7336539530172,0.3092079509373234,0.7502500978643818,1.0852507502935933,0.0045373720466957415,0.006061255019969231,0.016041285590683817
300,0.15005000000000013,1.177268017471304e-07,1775.7201453291646,0.3095082822485979,0.7503586800573887,1.0852136863614623,0.004537760427220391,0.006061372279689646,0.01604120313788264
301,0.15055000000000013,1.175842031165506e-07,1775.7066928910815,0.30980835252705236,0.750467167876233,1.0851766546434314,0.004538142351629365,0.006061487575032338,0.016041122070297717
302,0.15105000000000013,1.1744252867702511e-07,1775.693296288079,0.3101081621128535,0.750575561443899,1.0851396550975196,0.0045385178662128295,0.00606160092073337,0.01604104237736863
303,0.15155000000000013,1.1730177080952085e-07,1775.679955172778,0.3104077113455778,0.7506838608831575,1.0851026876818202,0.004538887016830164,0.006061712331378598,0.016040964048645925
304,0.15205000000000013,1.1716192198936215e-07,1775.66666920081,0.3107070005642117,0.7507920663165663,1.0850657523544989,0.004539249848977318,0.0060618218214243905,0.01604088707377641
305,0.15255000000000013,1.17022974779135e-07,1775.6534380309956,0.3110060301071538,0.7509001778664699,1.085028849073793,0.004539606407739773,0.00606192940518383,0.016040811442512792
306,0.15305000000000013,1.1688492182796917e-07,1775.6402613252808,0.31130480031221547,0.751008195655002,1.084991977798014,0.004539956737802559,0.006062035096830099,0.016040737144711145
307,0.15355000000000013,1.1674775587293505e-07,1775.6271387486047,0.31160331151662274,0.7511161198040831,1.0849551384855447,0.004540300883478978,0.0060621389104055425,0.016040664170324487
308,0.15405000000000013,1.1661146974043548e-07,1775.6140699687598,0.31190156405701663,0.751223950435423,1.0849183310948398,0.004540638888739094,0.006062240859830606,0.016040592509396365
309,0.15455000000000013,1.1647605633289314e-07,1775.601054656807,0.3121995582694557,0.7513316876705209,1.084881555584427,0.004540970797105509,0.006062340958872764,0.016040522152082595
310,0.15505000000000013,1.16341508642803e-07,1775.5880924864734,0.3124972944894161,0.7514393316306653,1.0848448119129042,0.004541296651795271,0.0060624392211896735,0.01604045308862087
311,0.15555000000000013,1.1620781974155077e-07,1775.5751831344855,0.31279477305179365,0.7515468824369349,1.0848081000389425,0.004541616495634312,0.006062535660303717,0.016040385309348513
312,0.15605000000000013,1.1607498277877646e-07,1775.562326280518,0.31309199429090445,0.7516543402101986,1.084771419921284,0.004541930371066565,0.006062630289605084,0.016040318804700245
313,0.15655000000000013,1.1594299098592741e-07,1775.5495216069817,0.3133889585404869,0.7517617050711166,1.0847347715187412,0.0045422383202005845,0.006062723122366168,0.01604025356519798
314,0.15705000000000013,1.1581183767352738e-07,1775.5367687990517,0.31368566613370213,0.7518689771401409,1.0846981547901993,0.004542540384799344,0.006062814171738808,0.01604018958145266
315,0.15755000000000013,1.156815162284686e-07,1775.5240675446933,0.31398211740313603,0.7519761565375147,1.0846615696946138,0.00454283660626996,0.006062903450751514,0.016040126844166128
316,0.15805000000000013,1.1555202011132651e-07,1775.5114175346876,0.31427831268079964,0.7520832433832736,1.0846250161910107,0.004543127025653357,0.006062990972306667,0.016040065344133
317,0.15855000000000014,1.1542334285785822e-07,1775.498818462504,0.31457425229813135,0.7521902377972465,1.0845884942384878,0.0045434116836514495,0.00606307674918902,0.016040005072234624
318,0.15905000000000014,1.1529547808049481e-07,1775.4862700241765,0.3148699365859972,0.7522971398990552,1.0845520037962124,0.004543690620654086,0.006063160794074119,0.01603994601943307
319,0.15955000000000014,1.1516841946152278e-07,1775.4737719184827,0.3151653658746929,0.7524039498081153,1.084515544823423,0.004543963876690734,0.006063243119514033,0.016039888176781078
320,0.16005000000000014,1.1504216075461053e-07,1775.4613238468226,0.3154605404939443,0.7525106676436362,1.084479117279428,0.004544231491457262,0.00606332373794573,0.01603983153541609
321,0.16055000000000014,1.149166957884e-07,1775.4489255130172,0.3157554607729095,0.7526172935246219,1.0844427211236052,0.0045444935043612,0.006063402661704986,0.016039776086550425
322,0.16105000000000014,1.1479201845559271e-07,1775.4365766236451,0.3160501270401792,0.7527238275698721,1.0844063563154043,0.004544749954435735,0.006063479903000757,0.016039721821489158
323,0.16155000000000014,1.1466812272071536e-07,1775.4242768876918,0.3163445396237787,0.7528302698979812,1.084370022814343,0.004545000880422275,0.006063555473940331,0.016039668731612437
324,0.16205000000000014,1.145450026154486e-07,1775.4120260166565,0.31663869885116824,0.7529366206273396,1.0843337205800094,0.004545246320740424,0.006063629386520551,0.01603961680838153
325,0.16255000000000014,1.1442265223811537e-07,1775.3998237245096,0.3169326050492453,0.7530428798761343,1.0842974495720614,0.004545486313495353,0.006063701652630296,0.016039566043337037
326,0.16305000000000014,1.1430106575111517e-07,1775.3876697277237,0.31722625854434466,0.753149047762349,1.0842612097502258,0.004545720896466411,0.006063772284047315,0.01603951642810102
327,0.16355000000000014,1.1418023738455341e-07,1775.3755637450818,0.31751965966224066,0.7532551244037644,1.0842250010742986,0.004545950107151545,0.006063841292451863,0.01603946795436738
328,0.16405000000000014,1.1406016142956979e-07,1775.3635054978588,0.3178128087281475,0.7533611099179589,1.0841888235041452,0.00454617398271841,0.006063908689412221,0.01603942061391195
329,0.16455000000000014,1.1394083224403664e-07,1775.3514947095562,0.3181057060667211,0.753467004422309,1.0841526769996994,0.004546392560067159,0.006063974486403853,0.01603937439857898
330,0.16505000000000014,1.1382224424591335e-07,1775.3395311060865,0.31839835200206007,0.75357280803399,1.084116561520965,0.00454660587578139,0.006064038694794875,0.016039329300291262
331,0.16555000000000014,1.1370439191279484e-07,1775.3276144157342,0.31869074685770676,0.7536785208699757,1.0840804770280126,0.004546813966134947,0.006064101325848345,0.01603928531104847
332,0.16605000000000014,1.1358726978556083e-07,1775.3157443689631,0.31898289095664856,0.7537841430470391,1.0840444234809827,0.00454701686713567,0.006064162390735663,0.016039242422917693
333,0.16655000000000014,1.1347087246382391e-07,1775.3039206985304,0.31927478462131936,0.7538896746817538,1.084008400840084,0.004547214614494758,0.006064221900527573,0.016039200628039676
334,0.16705000000000014,1.1335519460753886e-07,1775.2921431393734,0.31956642817360015,0.7539951158904932,1.083972409065593,0.0045474072436517245,0.006064279866201903,0.01603915991862334
335,0.16755000000000014,1.1324023093248098e-07,1775.2804114287178,0.3198578219348209,0.754100466789431,1.0839364481178537,0.00454759478974369,0.006064336298634542,0.01603912028695206
336,0.16805000000000014,1.1312597621187287e-07,1775.2687253059694,0.320148966225761,0.7542057274945423,1.0839005179572796,0.004547777287630163,0.006064391208607113,0.016039081725378195
337,0.16855000000000014,1.1301242527596683e-07,1775.2570845126752,0.3204398613666511,0.7543108981216037,1.08386461854435,0.004547954771899186,0.006064444606809038,0.01603904422632162
338,0.16905000000000014,1.1289957300959728e-07,1775.2454887925621,0.3207305076771738,0.7544159787861939,1.0838287498396135,0.004548127276854915,0.006064496503834004,0.01603900778227211
339,0.16955000000000015,1.1278741435788354e-07,1775.2339378912804,0.32102090547646545,0.7545209696036939,1.0837929118036853,0.004548294836578879,0.006064546910198602,0.016038972385776232
340,0.17005000000000015,1.1267594431362101e-07,1775.2224315568105,0.32131105508311614,0.7546258706892868,1.0837571043972478,0.0045484574848252395,0.006064595836311013,0.016038938029459264
341,0.17055000000000015,1.1256515792707035e-07,1775.2109695390602,0.3216009568151724,0.7547306821579599,1.0837213275810518,0.004548615255118773,0.006064643292500684,0.016038904706004303
342,0.17105000000000015,1.1245505029744709e-07,1775.1995515901235,0.3218906109901371,0.7548354041245037,1.0836855813159132,0.0045487681806869315,0.006064689288998085,0.016038872408166444
343,0.17155000000000015,1.1234561658269026e-07,1775.1881774638832,0.3221800179249713,0.7549400367035125,1.083649865562716,0.004548916294557381,0.006064733835964237,0.016038841128751966
344,0.17205000000000015,1.1223685198489842e-07,1775.1768469164874,0.322469177936095,0.7550445800093853,1.0836141802824115,0.004549059629434955,0.006064776943453887,0.016038810860644164
345,0.17255000000000015,1.1212875176212865e-07,1775.1655597058796,0.3227580913393886,0.7551490341563258,1.0835785254360155,0.004549198217817289,0.006064818621450476,0.016038781596778753
346,0.17305000000000015,1.1202131121993707e-07,1775.154315592059,0.323046758450194,0.7552533992583437,1.083542900984613,0.004549332091926817,0.006064858879845853,0.016038753330158032
347,0.17355000000000015,1.1191452571305706e-07,1775.1431143369737,0.3233351795833157,0.7553576754292533,1.0835073068893528,0.004549461283734457,0.006064897728447596,0.016038726053845737
348,0.17405000000000015,1.1180839064707031e-07,1775.13195570442,0.32362335505302164,0.7554618627826752,1.0834717431114518,0.0045495858249831244,0.0060649351769862395,0.016038699760961884
349,0.17455000000000015,1.117029014760437e-07,1775.1208394600822,0.32391128517304507,0.7555659614320377,1.083436209612192,0.0045497057471745525,0.006064971235111484,0.016038674444685406
350,0.17505000000000015,1.1159805369817039e-07,1775.109765371646,0.3241989702565849,0.7556699714905749,1.0834007063529212,0.004549821081537916,0.006065005912382932,0.01603865009826062
351,0.17555000000000015,1.1149384286148596e-07,1775.0987332085551,0.3244864106163074,0.7557738930713284,1.0833652332950534,0.004549931859089615,0.0060650392182882325,0.01603862671498442
352,0.17605000000000015,1.113902645575083e-07,1775.0877427421938,0.32477360656434684,0.7558777262871478,1.0833297904000683,0.00455003811058352,0.0060650711622282725,0.016038604288216646
353,0.17655000000000015,1.1128731442895613e-07,1775.0767937455746,0.32506055841230724,0.7559814712506905,1.08329437762951,0.004550139866588673,0.006065101753540705,0.016038582811363545
354,0.17705000000000015,1.1118498815738654e-07,1775.065885993737,0.32534726647126294,0.7560851280744234,1.0832589949449896,0.0045502371573849,0.006065131001468712,0.016038562277899605
355,0.17755000000000015,1.1108328147292742e-07,1775.0550192633618,0.32563373105176013,0.7561886968706213,1.0832236423081822,0.004550330013058536,0.006065158915189949,0.01603854268134725
356,0.17805000000000015,1.1098219014595461e-07,1775.0441933330285,0.32591995246381733,0.7562921777513687,1.0831883196808283,0.004550418463434428,0.00606518550379624,0.016038524015291027
357,0.17855000000000015,1.1088170999780341e-07,1775.0334079828012,0.3262059310169277,0.7563955708285605,1.0831530270247338,0.004550502538180292,0.006065210776325102,0.016038506273355436
358,0.17905000000000015,1.1078183688346896e-07,1775.0226629947963,0.3264916670200586,0.756498876213901,1.0831177643017684,0.004550582266657174,0.0060652347417149395,0.016038489449236366
359,0.17955000000000015,1.1068256670233197e-07,1775.011958152771,0.32677716078165414,0.7566020940189057,1.0830825314738672,0.004550657678023731,0.006065257408836528,0.016038473536678935
360,0.18005000000000015,1.105838954048418e-07,1775.001293241854,0.32706241260963526,0.7567052243549003,1.0830473285030298,0.004550728801303756,0.006065278786513459,0.016038458529463107
361,0.18055000000000015,1.104858189682995e-07,1774.9906680493561,0.32734742281140156,0.7568082673330226,1.0830121553513194,0.004550795665173688,0.006065298883458395,0.016038444421448417
362,0.18105000000000016,1.1038833342052287e-07,1774.9800823639068,0.32763219169383184,0.7569112230642225,1.0829770119808646,0.004550858298183776,0.006065317708339687,0.01603843120652714
363,0.18155000000000016,1.1029143483158152e-07,1774.969535975712,0.32791671956328566,0.7570140916592613,1.0829418983538572,0.004550916728689901,0.006065335269761018,0.016038418878638595
364,0.18205000000000016,1.1019511929763344e-07,1774.9590286770804,0.32820100672560387,0.7571168732287128,1.0829068144325535,0.0045509709847137815,0.00606535157621951,0.016038407431798463
365,0.18255000000000016,1.1009938297247324e-07,1774.948560261291,0.3284850534861106,0.7572195678829647,1.0828717601792737,0.004551021094235185,0.0060653666361936785,0.01603839686003706
366,0.18305000000000016,1.1000422203150676e-07,1774.938130523815,0.3287688601496134,0.7573221757322176,1.0828367355564008,0.004551067084872099,0.006065380458047435,0.01603838715746666
367,0.18355000000000016,1.0990963269930524e-07,1774.9277392613249,0.3290524270204048,0.7574246968864856,1.0828017405263826,0.00455110898413656,0.006065393050107097,0.016038378318227423
368,0.18405000000000016,1.098156112374336e-07,1774.917386272085,0.32933575440226354,0.7575271314555974,1.0827667750517296,0.004551146819330643,0.006065404420630249,0.01603837033650921
369,0.18455000000000016,1.097221539402534e-07,1774.9070713560654,0.3296188425984552,0.7576294795491958,1.0827318390950151,0.004551180617514617,0.006065414577796294,0.0160383632065582
370,0.18505000000000016,1.0962925714260431e-07,1774.896794314644,0.32990169191173374,0.7577317412767394,1.082696932618877,0.004551210405582536,0.006065423529729281,0.016038356922660812
371,0.18555000000000016,1.095369172116541e-07,1774.8865549508582,0.3301843026443424,0.7578339167475012,1.082662055586015,0.004551236210194419,0.006065431284477645,0.016038351479157918
372,0.18605000000000016,1.0944513055851733e-07,1774.8763530689741,0.3304666750980145,0.7579360060705703,1.082627207959192,0.0045512580578872825,0.006065437850047682,0.016038346870421303
373,0.18655000000000016,1.0935389361828255e-07,1774.8661884751427,0.33074880957397507,0.7580380093548522,1.0825923897012348,0.00455127597490021,0.0060654432343510934,0.016038343090890465
374,0.18705000000000016,1.0926320287346496e-07,1774.8560609765673,0.3310307063729414,0.7581399267090687,1.0825576007750306,0.004551289987392239,0.0060654474452705685,0.016038340135026554
375,0.18755000000000016,1.0917305483012051e-07,1774.84597038229,0.3313123657951245,0.7582417582417583,1.0825228411435308,0.004551300121231936,0.006065450490596661,0.016038337997356645
376,0.18805000000000016,1.0908344603733213e-07,1774.8359165024997,0.3315937881402299,0.7583435040612769,1.082488110769749,0.004551306402179186,0.006065452378082519,0.01603833667243528
377,0.18855000000000016,1.0899437307124236e-07,1774.825899149047,0.3318749737074588,0.7584451642757982,1.08245340961676,0.004551308855746276,0.006065453115402244,0.016038336154873732
378,0.18905000000000016,1.0890583254664474e-07,1774.8159181350227,0.3321559227955091,0.758546738993314,1.082418737647702,0.0045513075073080975,0.00606545271018411,0.01603833643931657
379,0.18955000000000016,1.0881782111283045e-07,1774.805973274871,0.33243663570257675,0.7586482283216344,1.0823840948257746,0.004551302382069905,0.006065451170000968,0.01603833752044843
380,0.19005000000000016,1.0873033544553771e-07,1774.796064384637,0.33271711272635607,0.7587496323683878,1.0823494811142387,0.004551293504999816,0.006065448502350069,0.016038339393008163
381,0.19055000000000016,1.0864337225460543e-07,1774.7861912816795,0.3329973541640419,0.758850951241023,1.0823148964764184,0.004551280900903168,0.006065444714675495,0.016038342051773003
382,0.19105000000000016,1.0855692828376562e-07,1774.7763537846513,0.3332773603123295,0.7589521850468075,1.082280340875698,0.004551264594425735,0.006065439814369224,0.01603834549155786
383,0.19155000000000016,1.0847100030652835e-07,1774.7665517136136,0.3335571314674165,0.7590533338928288,1.0822458142755236,0.004551244610021595,0.006065433808761567,0.016038349707221976
384,0.19205000000000017,1.0838558512599434e-07,1774.7567848900171,0.33383666792500327,0.7591543978859948,1.082211316639403,0.004551220971956408,0.006065426705122243,0.016038354693668138
385,0.19255000000000017,1.083006795863807e-07,1774.7470531362874,0.3341159699802944,0.7592553771330341,1.0821768479309044,0.004551193704416351,0.006065418510693205,0.016038360445819654
386,0.19305000000000017,1.0821628054548802e-07,1774.7373562767275,0.33439503792799974,0.759356271740497,1.0821424081136584,0.004551162831264419,0.006065409232615487,0.016038366958671623
387,0.19355000000000017,1.0813238490576081e-07,1774.7276941364496,0.3346738720623352,0.7594570818147544,1.0821079971513552,0.004551128376325549,0.0060653988780149815,0.01603837422723076
388,0.19405000000000017,1.08048989590681e-07,1774.7180665421427,0.3349524726770236,0.759557807461999,1.0820736150077466,0.004551090363178261,0.0060653874539399084,0.016038382246559225
389,0.19455000000000017,1.0796609156018744e-07,1774.7084733215324,0.33523084006529663,0.7596584487882465,1.0820392616466452,0.004551048815298423,0.006065374967404095,0.01603839101174423
390,0.19505000000000017,1.078836877910288e-07,1774.6989143040153,0.33550897451989464,0.7597590058993348,1.0820049370319234,0.004551003755886637,0.006065361425335189,0.016038400517934398
391,0.19555000000000017,1.0780177530383451e-07,1774.6893893197303,0.3357868763330686,0.7598594789009243,1.0819706411275145,0.004550955208116845,0.0060653468346494495,0.016038410760287204
392,0.19605000000000017,1.0772035113570654e-07,1774.679898200451,0.3360645457965805,0.7599598678984993,1.0819363738974126,0.004550903194893667,0.0060653312021789,0.016038421734020106
393,0.19655000000000017,1.076394123594934e-07,1774.670440778921,0.336341983201705,0.7600601729973674,1.0819021353056706,0.004550847739030544,0.006065314534724939,0.01603843343437291
394,0.19705000000000017,1.0755895607584046e-07,1774.6610168890982,0.33661918883922987,0.7601603943026607,1.081867925316403,0.004550788863182369,0.006065296839038174,0.01603844585662187
395,0.19755000000000017,1.074789794014039e-07,1774.6516263665187,0.33689616299945735,0.7602605319193354,1.0818337438937833,0.00455072658974368,0.006065278121787895,0.016038458996101127
396,0.19805000000000017,1.0739947949195656e-07,1774.6422690475151,0.3371729059722049,0.7603605859521723,1.0817995910020448,0.004550660941060942,0.0060652583896259535,0.016038472848157858
397,0.19855000000000017,1.073204535267113e-07,1774.6329447697115,0.33744941804680667,0.7604605565057777,1.0817654666054817,0.004550591939295521,0.006065237649145644,0.01603848740818106
398,0.19905000000000017,1.072418987120413e-07,1774.6236533718795,0.33772569951211384,0.7605604436845836,1.081731370668446,0.0045505196064612955,0.006065215906893079,0.01603850267159363
399,0.19955000000000017,1.0716381227745999e-07,1774.6143946940506,0.33800175065649635,0.7606602475928474,1.08169730315535,0.004550443964392528,0.006065193169357613,0.016038518633859015
400,0.20005000000000017,1.0708619147933919e-07,1774.605168577373,0.3382775717678431,0.7607599683346528,1.0816632640306656,0.004550365034781346,0.006065169442983164,0.01603853529047326
401,0.20055000000000017,1.0700903360461167e-07,1774.595974863971,0.3385531631335639,0.7608596060139102,1.0816292532589231,0.004550282839214933,0.006065144734179462,0.016038552636957103
402,0.20105000000000017,1.0693233595518876e-07,1774.5868133974332,0.3388285250405896,0.7609591607343574,1.0815952708047125,0.004550197399039353,0.006065119049281185,0.01603857066888463
403,0.20155000000000017,1.0685609587095902e-07,1774.577684022044,0.3391036577753736,0.761058632599559,1.081561316632683,0.004550108735570106,0.006065092394611314,0.016038589381838796
404,0.20205000000000017,1.0678031070265799e-07,1774.5685865836476,0.33937856162389257,0.761158021712907,1.0815273907075411,0.004550016869852138,0.0060650647764090545,0.01603860877146201
405,0.20255000000000017,1.0670497783869641e-07,1774.5595209287553,0.33965323687164783,0.7612573281776225,1.0814934929940543,0.004549921822904563,0.006065036200903466,0.016038628833404407
406,0.20305000000000017,1.0663009468575812e-07,1774.5504869051595,0.3399276838036658,0.7613565520967541,1.0814596234570468,0.004549823615550104,0.006065006674262245,0.016038649563359816
407,0.20355000000000018,1.0655565866868303e-07,1774.541484361915,0.34020190270449935,0.7614556935731794,1.0814257820614017,0.0045497222684177455,0.006064976202592591,0.016038670957065133
408,0.20405000000000018,1.0648166724186452e-07,1774.5325131489542,0.3404758938582286,0.7615547527096052,1.0813919687720612,0.004549617802048626,0.006064944791973091,0.016038693010277896
409,0.20455000000000018,1.0640811788909493e-07,1774.5235731170742,0.3407496575484622,0.7616537296085675,1.0813581835540245,0.0045495102368981,0.006064912448454407,0.016038715718775826
410,0.20505000000000018,1.0633500810425085e-07,1774.5146641185415,0.3410231940583379,0.7617526243724327,1.0813244263723498,0.004549399593166092,0.006064879178008314,0.01603873907839255
411,0.20555000000000018,1.0626233541418651e-07,1774.505786006337,0.34129650367052394,0.7618514371033969,1.081290697192153,0.004549285891005813,0.006064844986590529,0.01603876308497351
412,0.20605000000000018,1.0619009736326253e-07,1774.4969386346356,0.3415695866672195,0.7619501679034866,1.0812569959786078,0.004549169150388483,0.0060648098801000735,0.01603878773440447
413,0.20655000000000018,1.0611829152088579e-07,1774.4881218585485,0.34184244333015634,0.7620488168745596,1.0812233226969459,0.00454904939117427,0.006064773864400668,0.016038813022596462
414,0.20705000000000018,1.0604691548137604e-07,1774.4793355341105,0.34211507394059903,0.762147384118305,1.081189677312456,0.004548926633114379,0.006064736945321408,0.016038838945485336
415,0.20755000000000018,1.0597596684855602e-07,1774.4705795187526,0.3423874787793467,0.7622458697362429,1.081156059790485,0.004548800895716461,0.006064699128616347,0.016038865499060088
416,0.20805000000000018,1.0590544326238998e-07,1774.4618536704402,0.34265965812673327,0.7623442738297257,1.0811224700964366,0.0045486721984862285,0.0060646604200372016,0.016038892679311814
417,0.20855000000000018,1.0583534237592988e-07,1774.453157848388,0.34293161226262886,0.7624425964999378,1.0810889081957717,0.004548540560724375,0.006064620825272334,0.016038920482276554
418,0.20905000000000018,1.0576566187047266e-07,1774.4444919125635,0.34320334146644066,0.7625408378478972,1.0810553740540094,0.004548406001665283,0.00606458034998851,0.016038948904005916
419,0.20955000000000018,1.0569639943637473e-07,1774.435855724279,0.3434748460171139,0.7626389979744534,1.0810218676367245,0.004548268540308698,0.006064538999780331,0.01603897794060263
420,0.21005000000000018,1.0562755279962377e-07,1774.4272491453357,0.34374612619313255,0.76273707698029,1.080988388909549,0.004548128195660203,0.006064496780242602,0.016039007588169674
421,0.21055000000000018,1.0555911969124337e-07,1774.4186720389735,0.34401718227252087,0.7628350749659245,1.0809549378381729,0.004547984986461002,0.006064453696889102,0.01603903784286732
422,0.21105000000000018,1.0549109787764633e-07,1774.4101242689003,0.34428801453284347,0.7629329920317081,1.0809215143883408,0.004547838931461925,0.006064409755235051,0.016039068700855207
423,0.21155000000000018,1.054234851338809e-07,1774.4016057001174,0.3445586232512073,0.763030828277826,1.0808881185258554,0.004547690049187601,0.006064364960726218,0.016039100158342128
424,0.21205000000000018,1.0535627925874709e-07,1774.3931161984306,0.3448290087042615,0.7631285838042986,1.0808547502165755,0.0045475383580743,0.006064319318780427,0.016039132211556846
425,0.21255000000000018,1.0528947807467761e-07,1774.38465563044,0.3450991711681994,0.7632262587109809,1.0808214094264155,0.004547383876471691,0.006064272834788131,0.0160391648567477
426,0.21305000000000018,1.0522307941624393e-07,1774.376223863883,0.3453691109187586,0.763323853097564,1.0807880961213472,0.004547226622543296,0.006064225514082505,0.01603919809020358
427,0.21355000000000018,1.0515708114144473e-07,1774.3678207672706,0.3456388282312226,0.7634213670635739,1.0807548102673974,0.004547066614369893,0.006064177361970601,0.01603923190823206
428,0.21405000000000018,1.0509148113159055e-07,1774.359446209874,0.34590832338042093,0.7635188007083727,1.0807215518306494,0.00454690386995121,0.006064128383733896,0.016039266307158986
429,0.21455000000000019,1.0502627727604987e-07,1774.3511000621872,0.3461775966407312,0.7636161541311596,1.0806883207772426,0.004546738407072943,0.006064078584588317,0.016039301283356542
430,0.21505000000000019,1.0496146749109612e-07,1774.3427821953262,0.34644664828607885,0.7637134274309699,1.0806551170733716,0.004546570243477205,0.006064027969735571,0.01603933683320719
431,0.21555000000000019,1.0489704971222363e-07,1774.334492481256,0.34671547858993884,0.763810620706676,1.0806219406852866,0.004546399396796772,0.006063976544343405,0.016039372953117532
432,0.2160500000000002,1.0483302188271473e-07,1774.3262307931275,0.34698408782533624,0.7639077340569879,1.0805887915792938,0.004546225884456199,0.006063924313515869,0.01603940963953918
433,0.2165500000000002,1.0476938198000579e-07,1774.3179970044541,0.3472524762648474,0.7640047675804529,1.0805556697217542,0.004546049723908663,0.00606387128236465,0.016039446888918642
434,0.2170500000000002,1.0470612798535743e-07,1774.309790990031,0.3475206441806007,0.7641017213754571,1.0805225750790848,0.004545870932369145,0.0060638174559287895,0.016039484697753705
