v,Cs_C,Cs_Mn,Cs_Al,T
0.2491000000000002,0.0034187274728604477,0.0039430221431035134,0.036694051031272816,1795.1588207252737
0.2496000000000002,0.0034215778671014946,0.003943488595582665,0.03669324719749103,1795.1532677647538
0.2501000000000002,0.0034244259715606224,0.0039439546261680015,0.036692444056497166,1795.1477132606478
0.2506000000000002,0.0034272717890419537,0.003944420235428889,0.03669164160720176,1795.142157224165
0.2511000000000002,0.003430115322344773,0.003944885423934437,0.036690839848554334,1795.1365996662526
0.2516000000000002,0.003432956574262173,0.0039453501922506115,0.03669003877948623,1795.1310405977752
0.2521000000000002,0.0034357955475831903,0.003945814540943352,0.03668923839894507,1795.1254800293964
0.2526000000000002,0.0034386322450936724,0.003946278470579643,0.03668843870586262,1795.1199179722653
0.2531000000000002,0.0034414666695747977,0.003946741981721741,0.03668763969916703,1795.1143544374777
0.2536000000000002,0.0034442988238005926,0.003947205074933409,0.03668684137782621,1795.108789435344
0.2541000000000002,0.0034471287105426506,0.003947667750776597,0.036686043740783714,1795.103222976907
0.2546000000000002,0.0034499563325668084,0.003948130009813488,0.03668524678698101,1795.0976550727178
0.2551000000000002,0.003452781692636131,0.0039485918526017474,0.03668445051538121,1795.0920857336637
0.2556000000000002,0.0034556047935053913,0.003949053279702928,0.03668365492493053,1795.0865149699914
0.2561000000000002,0.003458425637929476,0.00394951429167326,0.03668286001458592,1795.080942792766
0.2566000000000002,0.003461244228653234,0.003949974889070937,0.03668206578332553,1795.0753692118112
0.2571000000000002,0.0034640605684240666,0.003950435072451147,0.03668127223008692,1795.0697942385807
0.2576000000000002,0.0034668746599772187,0.003950894842369216,0.03668047935384783,1795.0642178827713
0.2581000000000002,0.0034696865060472857,0.003951354199378902,0.03667968715357043,1795.0586401549042
0.2586000000000002,0.0034724961093646933,0.00395181314403461,0.03667889562823642,1795.0530610654923
0.2591000000000002,0.00347530347265332,0.003952271676885579,0.03667810477681039,1795.0474806248028
0.2596000000000002,0.0034781085986370147,0.003952729798485033,0.03667731459824587,1795.041898843515
0.2601000000000002,0.0034809114900284355,0.003953187509381704,0.03667652509154729,1795.0363157313989
0.2606000000000002,0.0034837121495389476,0.0039536448101254885,0.036675736255688235,1795.0307312985797
0.2611000000000002,0.0034865105798771003,0.0039541017012638905,0.03667494808964347,1795.0251455556054
0.2616000000000002,0.0034893067837446336,0.0039545581833446055,0.03667416059240452,1795.019558512392
0.2621000000000002,0.0034921007638387285,0.003955014256913085,0.036673373762949026,1795.0139701789465
0.2626000000000002,0.0034948925228539536,0.003955469922514277,0.036672587600271075,1795.0083805654322
0.2631000000000002,0.0034976820634793158,0.003955925180692696,0.03667180210335644,1795.0027896819834
0.2636000000000002,0.003500469388398747,0.003956380031990439,0.03667101727120348,1794.997197538322
0.2641000000000002,0.003503254500293621,0.003956834476951578,0.036670233102795415,1794.9916041446932
0.2646000000000002,0.0035060374018371704,0.003957288516115355,0.036669449597156734,1794.986009510427
0.2651000000000002,0.0035088180957036524,0.003957742150023266,0.03666866675325319,1794.9804136460832
0.2656000000000002,0.0035115965845564866,0.003958195379213808,0.0366678845701155,1794.9748165607302
0.2661000000000002,0.003514372871062191,0.003958648204225554,0.036667103046726136,1794.9692182649617
0.2666000000000002,0.0035171469578738623,0.003959100625594739,0.03666632218211623,1794.9636187674823
0.2671000000000002,0.0035199188476501115,0.003959552643859352,0.036665541975265344,1794.9580180791495
0.2676000000000002,0.003522688543036963,0.003960004259554705,0.03666476242520274,1794.9524162087691
0.2681000000000002,0.003525456046679509,0.003960455473213812,0.03666398353094092,1794.9468131661522
0.2686000000000002,0.0035282213612203937,0.003960906285370652,0.03666320529149372,1794.9412089611808
0.26910000000000023,0.003530984489293151,0.0039613566965582304,0.036662427705874974,1794.93560360298
0.26960000000000023,0.003533745433531759,0.003961806707307975,0.036661650773110614,1794.929997101456
0.27010000000000023,0.003536504196561872,0.003962256318149713,0.03666087449222185,1794.9243894656456
0.27060000000000023,0.0035392607810088863,0.003962705529614105,0.03666009886222815,1794.918780705548
0.27110000000000023,0.003542015189488182,0.0039631543422290125,0.036659323882166715,1794.9131708298155
0.27160000000000023,0.003544767424617589,0.003963602756523093,0.03665854955105653,1794.9075598483812
0.27210000000000023,0.0035475174890048987,0.003964050773022562,0.03665777586793304,1794.901947770173
0.27260000000000023,0.0035502653852583807,0.0039644983922538495,0.03665700283182627,1794.8963346048522
0.27310000000000023,0.0035530111159788394,0.003964945614740949,0.03665623044176906,1794.8907203616104
0.27360000000000023,0.0035557546837625357,0.003965392441008435,0.036655458696816,1794.885105049345
0.27410000000000023,0.0035584960912042733,0.0039658388715795535,0.036654687595987626,1794.8794886775281
0.27460000000000023,0.0035612353408908,0.003966284906976383,0.036653917138340486,1794.8738712549914
0.27510000000000023,0.003563972435409452,0.003966730547719738,0.03665314732290565,1794.868252791255
0.27560000000000023,0.003566707377339457,0.003967175794330946,0.03665237814873689,1794.862633295157
0.27610000000000023,0.0035694401692572524,0.0039676206473283895,0.03665160961487716,1794.8570127758476
0.27660000000000023,0.0035721708137326042,0.003968065107231124,0.036650841720384755,1794.8513912418812
0.27710000000000024,0.0035748993133354686,0.003968509174555753,0.03665007446431069,1794.845768702548
0.27760000000000024,0.003577625670630946,0.003968952849820722,0.03664930784569864,1794.8401451672032
0.27810000000000024,0.003580349888176449,0.003969396133539838,0.03664854186361859,1794.83452064421
0.27860000000000024,0.0035830719685257867,0.00396983902622892,0.03664777651712892,1794.828895142232
0.27910000000000024,0.00358579191423206,0.003970281528400991,0.03664701180528539,1794.8232686704762
0.27960000000000024,0.003588509727841379,0.003970723640569951,0.0366462477271527,1794.8176412376156
0.28010000000000024,0.0035912254118979615,0.0039711653632480675,0.03664548428179099,1794.812012852539
0.28060000000000024,0.003593938968938538,0.0039716066969461014,0.03664472146827867,1794.8063835238088
0.28110000000000024,0.003596650401498204,0.00397204764217409,0.0366439592856776,1794.800753260133
0.28160000000000024,0.003599359712106331,0.003972488199441125,0.03664319773306535,1794.79512206996
0.28210000000000024,0.003602066903291892,0.00397292836925609,0.036642436809503035,1794.7894899624764
0.28260000000000024,0.0036047719775746394,0.0039733681521271725,0.03664167651407347,1794.7838569457615
0.28310000000000024,0.003607474937473124,0.003973807548560316,0.0366409168458558,1794.7782230285056
0.28360000000000024,0.003610175785500506,0.00397424655906103,0.0366401578039383,1794.7725882190637
0.28410000000000024,0.0036128745241678986,0.003974685184135034,0.036639399387385974,1794.7669525261529
0.28460000000000024,0.003615571155981035,0.003975123424285857,0.03663864159529054,1794.7613159582736
0.28510000000000024,0.0036182656834408272,0.003975561280016963,0.03663788442673481,1794.7556785236643
0.28560000000000024,0.003620958109045267,0.0039759987518303294,0.03663712788081102,1794.7500402307028
0.28610000000000024,0.0036236484352871546,0.003976435840226431,0.03663637195660918,1794.7444010876497
0.28660000000000024,0.0036263366646582685,0.003976872545707604,0.03663561665321394,1794.7387611032568
0.28710000000000024,0.0036290227996414897,0.003977308868772343,0.036634861969728025,1794.7331202852815
0.28760000000000024,0.003631706842719788,0.003977744809919712,0.03663410790523897,1794.727478642267
0.28810000000000024,0.0036343887963710447,0.003978180369647301,0.036633354458846384,1794.721836182555
0.28860000000000025,0.0036370686630673213,0.0039786155484518955,0.036632601629656224,1794.7161929139384
0.28910000000000025,0.0036397464452785702,0.003979050346830419,0.03663184941676233,1794.7105488447844
0.28960000000000025,0.0036424221454718435,0.003979484765276899,0.03663109781927181,1794.704903983423
0.29010000000000025,0.003645095766105815,0.003979918804286682,0.03663034683629932,1794.6992583374401
0.29060000000000025,0.003647767309640967,0.003980352464352824,0.03662959646693622,1794.6936119154816
0.29110000000000025,0.00365043677852867,0.003980785745968305,0.036628846710296155,1794.6879647252185
0.29160000000000025,0.0036531041752202596,0.0039812186496245745,0.0366280975654935,1794.6823167748578
0.29210000000000025,0.0036557695021590957,0.003981651175813084,0.03662734903165273,1794.6766680718886
0.29260000000000025,0.0036584327617893084,0.003982083325023171,0.03662660110787028,1794.6710186247865
0.29310000000000025,0.003661093956547892,0.0039825150977445475,0.03662585379327415,1794.6653684413716
0.29360000000000025,0.0036637530888681954,0.003982946494465368,0.036625107086982585,1794.6597175292666
0.29410000000000025,0.0036664101611814655,0.003983377515673572,0.036624360988108944,1794.6540658966471
0.29460000000000025,0.003669065175912053,0.003983808161855259,0.03662361549578455,1794.6484135509725
0.29510000000000025,0.0036717181354831378,0.003984238433496676,0.036622870609130685,1794.6427605002154
0.29560000000000025,0.0036743690423132022,0.003984668331082051,0.03662212632728077,1794.6371067522052
0.29610000000000025,0.003677017898816379,0.003985097855096664,0.036621382649353745,1794.6314523145468
0.29660000000000025,0.0036796647074022974,0.0039855270060229035,0.03662063957449121,1794.6257971948094
0.29710000000000025,0.0036823094704793,0.00398595578434374,0.03661989710181535,1794.6201414009292
0.29760000000000025,0.003684952190448698,0.003986384190540263,0.03661915523046397,1794.6144849403167
0.29810000000000025,0.0036875928697106567,0.003986812225093822,0.03661841395957411,1794.6088278207856
0.29860000000000025,0.003690231510660215,0.003987239888483825,0.036617673288276906,1794.6031700499198
0.29910000000000025,0.0036928681156874143,0.003987667181189819,0.0366169332157265,1794.5975116349068
0.29960000000000025,0.0036955026871809435,0.003988094103689877,0.03661619374105586,1794.5918525836453
0.30010000000000026,0.003698135227523664,0.003988520656461698,0.0366154548634073,1794.586192903385
0.30060000000000026,0.0037007657390968826,0.003988946839980964,0.036614716581927734,1794.5805326018633
0.30110000000000026,0.0037033942242749294,0.003989372654724748,0.036613978895767674,1794.5748716862786
0.30160000000000026,0.003706020685429939,0.00398979810116759,0.036613241804075776,1794.5692101638438
0.30210000000000026,0.0037086451249317655,0.00399022317978323,0.03661250530600042,1794.5635480423393
0.30260000000000026,0.0037112675451434467,0.003990647891045486,0.036611769400696194,1794.557885328701
0.30310000000000026,0.0037138879484276167,0.003991072235426615,0.03661103408731884,1794.5522220306623
0.30360000000000026,0.003716506337140089,0.0039914962133985425,0.03661029936501865,1794.5465581552355
0.30410000000000026,0.0037191227136358423,0.003991919825431783,0.03660956523295713,1794.5408937098925
0.30460000000000026,0.0037217370802622926,0.003992343071996574,0.036608831690302386,1794.5352287014698
0.30510000000000026,0.003724349439367324,0.003992765953562242,0.0366080987362022,1794.5295631376673
0.30560000000000026,0.0037269597932928743,0.003993188470597958,0.03660736636982661,1794.5238970254816
0.30610000000000026,0.003729568144375454,0.003993610623569938,0.036606634590348616,1794.51823037167
0.30660000000000026,0.003732174494952685,0.003994032412945709,0.0366059033969197,1794.5125631839978
0.30710000000000026,0.003734778847353731,0.003994453839191855,0.03660517278872109,1794.5068954691862
0.30760000000000026,0.003737381203905611,0.0039948749027729985,0.03660444276492122,1794.501227234143
0.30810000000000026,0.0037399815669335373,0.003995295604153361,0.03660371332469002,1794.49555848632
0.30860000000000026,0.0037425799387561316,0.003995715943797269,0.03660298446719691,1794.4898892323802
0.30910000000000026,0.0037451763216898993,0.00399613592216723,0.036602256191634874,1794.4842194794169
0.30960000000000026,0.0037477707180480335,0.003996555539725095,0.03660152849716281,1794.4785492344583
0.31010000000000026,0.0037503631301393377,0.003996974796932642,0.03660080138296812,1794.4728785044379
0.31060000000000026,0.0037529535602683246,0.003997393694249722,0.03660007484823882,1794.4672072960614
0.31110000000000027,0.0037555420107373027,0.003997812232136204,0.0365993488921466,1794.4615356163438
0.31160000000000027,0.0037581284838446695,0.003998230411051551,0.03659862351387903,1794.4558634722714
0.31210000000000027,0.0037607129818838774,0.00399864823145325,0.0365978987126238,1794.4501908704096
0.31260000000000027,0.003763295507146418,0.003999065693798808,0.03659717448757276,1794.4445178177102
0.31310000000000027,0.0037658760619186933,0.003999482798545014,0.03659645083790861,1794.4388443208225
0.31360000000000027,0.0037684546484841944,0.003999899546147011,0.03659572776283167,1794.4331703864648
0.31410000000000027,0.0037710312691250562,0.0040003159370604734,0.03659500526152073,1794.4274960218586
0.31460000000000027,0.003773605926114226,0.004000731971738957,0.03659428333318667,1794.421821232934
0.31510000000000027,0.003776178621725756,0.004001147650636445,0.03659356197702001,1794.4161460266212
0.31560000000000027,0.00377874935823043,0.004001562974204991,0.036592841192217056,1794.4104704099648
0.31610000000000027,0.003781318137891406,0.004001977942897519,0.036592120977981944,1794.4047943890182
0.31660000000000027,0.003783884962972192,0.004002392557164108,0.03659140133350849,1794.399117970742
0.31710000000000027,0.003786449835729966,0.004002806817455303,0.036590682258008496,1794.3934411613823
0.31760000000000027,0.0037890127584214992,0.004003220724221313,0.03658996375068264,1794.3877639678792
0.31810000000000027,0.0037915737332967245,0.0040036342779098425,0.03658924581074011,1794.3820863964029
0.31860000000000027,0.0037941327626039526,0.0040040474789702655,0.036588528437387476,1794.3764084536174
0.3191000000000003,0.003796689848587207,0.004004460327848965,0.0365878116298331,1794.3707301459228
0.3196000000000003,0.0037992449934868213,0.004004872824992586,0.036587095387290956,1794.3650514796534
0.3201000000000003,0.0038017981995414193,0.004005284970846996,0.03658637970897663,1794.3593724614693
0.3206000000000003,0.0038043494689831434,0.004005696765857573,0.036585664594107496,1794.3536930974403
0.3211000000000003,0.003806898804043887,0.004006108210468034,0.03658495004188539,1794.3480133943062
0.3216000000000003,0.003809446206948852,0.004006519305121343,0.03658423605154156,1794.342333358046
0.3221000000000003,0.0038119916799222273,0.004006930050262046,0.03658352262229441,1794.3366529951938
0.3226000000000003,0.0038145352251836547,0.004007340446330656,0.03658280975336209,1794.3309723119905
0.3231000000000003,0.0038170768449483595,0.0040077504937684584,0.03658209744397482,1794.3252913144838
0.3236000000000003,0.003819616541431289,0.004008160193016828,0.03658138569334618,1794.3196100093776
0.3241000000000003,0.0038221543168398043,0.004008569544515324,0.03658067450070963,1794.3139284024314
0.3246000000000003,0.003824690173381123,0.00400897854870196,0.0365799638652902,1794.3082465001635
0.3251000000000003,0.0038272241132569587,0.004009387206015566,0.0365792537863217,1794.302564308472
0.3256000000000003,0.0038297561386672714,0.004009795516894701,0.03657854426302897,1794.2968818338434
0.3261000000000003,0.0038322862518059024,0.004010203481774479,0.03657783529465201,1794.29119908191
0.3266000000000003,0.0038348144548672677,0.004010611101092109,0.0365771268804211,1794.2855160592758
0.3271000000000003,0.0038373407500387584,0.0040110183752821,0.03657641901956692,1794.2798327716966
0.3276000000000003,0.00383986513950643,0.0040114253047803874,0.03657571171133453,1794.2741492254447
0.3281000000000003,0.0038423876254501596,0.004011831890019143,0.0365750049549678,1794.2684654260563
0.3286000000000003,0.003844908210052678,0.004012238131432229,0.036574298749684445,1794.26278138046
0.3291000000000003,0.003847426895485228,0.004012644029452493,0.036573593094753276,1794.2570970937197
0.3296000000000003,0.003849943683921185,0.00401304958451086,0.03657288798940685,1794.2514125722303
0.3301000000000003,0.0038524585775292376,0.00401345479703851,0.03657218343288601,1794.2457278219013
0.3306000000000003,0.003854971578473105,0.004013859667465838,0.03657147942444971,1794.2400428483725
0.3311000000000003,0.0038574826889161713,0.004014264196222217,0.0365707759633313,1794.2343576580122
0.3316000000000003,0.003859991911015323,0.00401466838373655,0.0365700730487915,1794.2286722562635
0.3321000000000003,0.0038624992469264933,0.004015072230436069,0.03656937068007781,1794.2229866491994
0.3326000000000003,0.003865004698800762,0.004015475736749379,0.03656866885644302,1794.217300842576
0.3331000000000003,0.0038675082687869467,0.004015878903101664,0.0365679675771402,1794.211614842234
0.3336000000000003,0.0038700099590296203,0.004016281729920352,0.036567266841431405,1794.2059286538934
0.3341000000000003,0.0038725097716703497,0.004016684217629476,0.03656656664856916,1794.2002422833248
0.3346000000000003,0.003875007708847102,0.004017086366654072,0.03656586699781249,1794.1945557361362
0.3351000000000003,0.0038775037726958782,0.0040174881774175265,0.03656516788842517,1794.1888690183157
0.3356000000000003,0.003879997965347677,0.004017889650343217,0.03656446931966709,1794.1831821353385
0.3361000000000003,0.0038824902889310433,0.004018290785853021,0.03656377129080311,1794.1774950929153
0.3366000000000003,0.0038849807455710026,0.004018691584369273,0.03656307380109676,1794.1718078966837
0.3371000000000003,0.003887469337389689,0.004019092046311866,0.03656237684981391,1794.166120552308
0.3376000000000003,0.003889956066505935,0.004019492172102255,0.036561680436221836,1794.1604330654698
0.3381000000000003,0.0038924409350340828,0.004019891962159209,0.036560984559599205,1794.1547454415304
0.3386000000000003,0.0038949239450866693,0.004020291416901394,0.03656028921920312,1794.1490576862068
0.3391000000000003,0.0038974050987730397,0.004020690536747293,0.03655959441431548,1794.1433698050566
0.3396000000000003,0.0038998843981976716,0.00402108932211427,0.036558900144207686,1794.1376818034628
0.3401000000000003,0.0039023618454635555,0.004021487773418731,0.036558206408155915,1794.131993687026
0.3406000000000003,0.0039048374426693382,0.004021885891077315,0.03655751320543816,1794.126305461152
0.3411000000000003,0.003907311191910999,0.004022283675504837,0.036556820535327016,1794.12061713136
0.3416000000000003,0.00390978309528076,0.004022681127115981,0.036556128397115084,1794.1149287029593
0.3421000000000003,0.00391225315486894,0.004023078246325018,0.0365554367900655,1794.1092401815463
0.3426000000000003,0.003914721372761099,0.0040234750335447185,0.036554745713475945,1794.1035515724127
0.3431000000000003,0.003917187751039487,0.004023871489188413,0.03655405516662407,1794.0978628808057
0.3436000000000003,0.003919652291785218,0.004024267613667355,0.03655336514879514,1794.0921741123643
0.3441000000000003,0.003922114997074411,0.004024663407392535,0.03655267565927985,1794.086485272265
0.3446000000000003,0.003924575868979929,0.004025058870775295,0.03655198669736316,1794.0807963657278
0.3451000000000003,0.0039270349095720265,0.0040254540042249385,0.036551298262340645,1794.0751073980846
0.3456000000000003,0.003929492120918395,0.004025848808150712,0.036550610353496125,1794.0694183747494
0.3461000000000003,0.003931947505081262,0.004026243282961146,0.03654992297013018,1794.0637293005368
0.3466000000000003,0.003934401064123889,0.004026637429064008,0.036549236111529194,1794.0580401813822
0.3471000000000003,0.003936852800101384,0.0040270312468663255,0.036548549776997584,1794.0523510218188
0.3476000000000003,0.003939302715069472,0.0040274247367743385,0.036547863965822505,1794.046661827373
0.3481000000000003,0.003941750811078927,0.004027817899194722,0.03654717867730731,1794.040972603168
0.3486000000000003,0.003944197090178034,0.004028210734531984,0.03654649391075461,1794.0352833543366
0.3491000000000003,0.003946641554411529,0.004028603243190174,0.03654580966546027,1794.0295940859219
0.3496000000000003,0.003949084205821848,0.004028995425573768,0.03654512594073163,1794.0239048032536
0.3501000000000003,0.003951525046447024,0.004029387282085329,0.03654444273587295,1794.0182155111559
0.3506000000000003,0.003953964078322135,0.004029778813127529,0.03654376005018719,1794.0125262146698
0.3511000000000003,0.003956401303481655,0.004030170019102244,0.03654307788298089,1794.006836919184
0.3516000000000003,0.003958836723953338,0.00403056090041047,0.03654239623355922,1794.0011476294944
0.3521000000000003,0.003961270341764149,0.004030951457452558,0.03654171510123868,1793.9954583506494
0.3526000000000003,0.00396370215893667,0.0040313416906284155,0.03654103448532668,1793.9897690875262
0.3531000000000003,0.0039661321774922985,0.004031731600336979,0.03654035438513771,1793.984079845332
0.3536000000000003,0.003968560399446602,0.004032121186977179,0.03653967479998181,1793.978390628779
0.3541000000000003,0.003970986826814701,0.004032510450946433,0.03653899572917608,1793.9727014429795
0.3546000000000003,0.003973411461606587,0.00403289939264207,0.036538317172040854,1793.9670122926066
0.3551000000000003,0.00397583430583126,0.004033288012460297,0.03653763912788484,1793.961323182909
0.3556000000000003,0.003978255361492453,0.004033676310796933,0.03653696159603857,1793.9556341184348
0.3561000000000003,0.003980674630592849,0.00403406428804801,0.03653628457581105,1793.949945104247
0.3566000000000003,0.00398309211513062,0.00403445194460726,0.03653560806653085,1793.944256145106
0.3571000000000003,0.0039855078171020806,0.004034839280868889,0.036534932067517914,1793.9385672459211
0.3576000000000003,0.003987921738498951,0.004035226297225827,0.036534256578103046,1793.9328784112822
0.3581000000000003,0.003990333881311536,0.004035612994071176,0.036533581597605926,1793.9271896461444
0.3586000000000003,0.0039927442475263045,0.004035999371796556,0.03653290712535413,1793.921500955231
0.3591000000000003,0.003995152839126789,0.004036385430793453,0.0365322331606813,1793.9158123432348
0.3596000000000003,0.00399755965809438,0.0040367711714524085,0.036531559702906356,1793.9101238150681
0.3601000000000003,0.003999964706405822,0.004037156594163682,0.036530886751373774,1793.9044353752342
0.3606000000000003,0.0040023679860354995,0.004037541699316307,0.036530214305408724,1793.898747028413
0.3611000000000003,0.004004769498955764,0.004037926487299208,0.03652954236434629,1793.8930587793798
0.3616000000000003,0.004007169247135403,0.004038310958500997,0.036528870927519275,1793.8873706328625
0.3621000000000003,0.004009567232539441,0.004038695113308581,0.03652819999427094,1793.8816825932786
0.3626000000000003,0.0040119634571311995,0.004039078952108833,0.03652752956392785,1793.875994665486
0.3631000000000003,0.004014357922870393,0.004039462475288556,0.03652685963583922,1793.8703068539824
0.3636000000000003,0.004016750631713406,0.004039845683232691,0.036526190209340906,1793.864619163282
0.3641000000000003,0.0040191415856141695,0.004040228576326296,0.03652552128377476,1793.8589315980228
0.3646000000000003,0.004021530786523353,0.004040611154953884,0.03652485285848766,1793.8532441626498
0.3651000000000003,0.004023918236390149,0.004040993419499485,0.03652418493281457,1793.8475568619513
0.3656000000000003,0.004026303937158135,0.004041375370345839,0.03652351750610939,1793.8418697001691
0.3661000000000003,0.004028687890770637,0.004041757007875232,0.03652285057771345,1793.8361826820496
0.3666000000000003,0.004031070099165772,0.00404213833246979,0.03652218414697663,1793.8304958118554
0.3671000000000003,0.0040334505642803,0.004042519344510646,0.03652151821325404,1793.8248090940801
0.3676000000000003,0.004035829288047078,0.0040429000443783555,0.03652085277588804,1793.819122533169
0.3681000000000003,0.0040382062723972835,0.004043280432453084,0.036520187834234025,1793.8134361336472
0.3686000000000003,0.004040581519257917,0.004043660509114084,0.03651952338764521,1793.8077498998334
0.3691000000000003,0.004042955030553978,0.004044040274739796,0.03651885943547309,1793.8020638361952
0.3696000000000003,0.00404532680820702,0.004044419729708386,0.03651819597707863,1793.7963779470265
0.3701000000000003,0.004047696854135787,0.004044798874398234,0.03651753301181319,1793.7906922367438
0.3706000000000003,0.004050065170256502,0.004045177709185206,0.03651687053903555,1793.7850067096745
0.3711000000000003,0.004052431758482278,0.004045556234446085,0.036516208558109685,1793.7793213701602
0.3716000000000003,0.0040547966207228605,0.004045934450556836,0.03651554706839013,1793.773636222442
0.3721000000000003,0.004057159758886771,0.0040463123578916025,0.036514886069243545,1793.7679512709562
0.3726000000000003,0.004059521174877078,0.004046689956826005,0.03651422556002956,1793.762266519787
0.3731000000000003,0.004061880870596943,0.004047067247732688,0.036513565540113035,1793.7565819734193
0.3736000000000003,0.004064238847943736,0.004047444230985906,0.036512906008864046,1793.7508976358497
0.3741000000000003,0.004066595108814325,0.004047820906957939,0.036512246965644105,1793.7452135114645
0.3746000000000003,0.0040689496551014346,0.004048197276020461,0.0365115884098229,1793.7395296043624
0.3751000000000003,0.004071302488696007,0.00404857333854564,0.03651093034076777,1793.7338459188936
0.3756000000000003,0.004073653611484969,0.004048949094903461,0.036510272757851917,1793.7281624591108
0.3761000000000003,0.004076003025352891,0.004049324545465219,0.03650961566044696,1793.7224792291652
0.3766000000000003,0.004078350732182095,0.0040496996905995866,0.03650895904792354,1793.7167962332592
0.3771000000000003,0.004080696733851863,0.0040500745306765494,0.036508302919653145,1793.7111134756024
0.3776000000000003,0.004083041032237673,0.004050449066063448,0.03650764727501913,1793.7054309601724
0.3781000000000003,0.004085383629213588,0.004050823297129032,0.0365069921133909,1793.6997486911173
0.3786000000000003,0.004087724526650298,0.004051197224240398,0.0365063374341475,1793.6940666725898
0.3791000000000003,0.0040900637264147475,0.004051570847763795,0.03650568323667175,1793.6883849084204
0.3796000000000003,0.004092401230373233,0.004051944168065792,0.03650502952033813,1793.6827034029372
0.3801000000000003,0.0040947370403874896,0.0040523171855116075,0.036504376284531764,1793.6770221599836
0.3806000000000003,0.004097071158317056,0.004052689900466243,0.0365037235286333,1793.6713411836884
0.3811000000000003,0.004099403586019104,0.004053062313293845,0.03650307125202459,1793.6656604780449
0.38160000000000033,0.0041017343253470576,0.004053434424358561,0.03650241945409542,1793.6599800469667
0.38210000000000033,0.0041040633781531085,0.004053806234023172,0.036501768134225995,1793.6542998945858
0.38260000000000033,0.004106390746284684,0.004054177742650706,0.03650111729180719,1793.6486200246266
0.38310000000000033,0.0041087164315878255,0.004054548950602235,0.03650046692622695,1793.6429404411247
0.38360000000000033,0.004111040435906437,0.004054919858240111,0.036499817036872315,1793.6372611481263
0.38410000000000033,0.0041133627610803,0.004055290465924592,0.03649916762313335,1793.6315821495073
0.38460000000000033,0.004115683408946339,0.004055660774016346,0.03649851868440837,1793.6259034489842
0.38510000000000033,0.004118002381340274,0.004056030782874625,0.03649787022008587,1793.620225050612
0.38560000000000033,0.004120319680094146,0.0040564004928587485,0.0364972222295539,1793.6145469582386
0.38610000000000033,0.004122635307036732,0.004056769904327097,0.03649657471222041,1793.608869175578
0.38660000000000033,0.004124949263995797,0.004057139017637806,0.03649592766746986,1793.603191706738
0.38710000000000033,0.004127261552793848,0.004057507833148056,0.03649528109471077,1793.597514555138
0.38760000000000033,0.0041295721752537705,0.004057876351214649,0.036494634993331915,1793.5918377249584
0.38810000000000033,0.004131881133193536,0.004058244572194116,0.03649398936273589,1793.586161219892
0.38860000000000033,0.004134188428429076,0.004058612496441853,0.03649334420232668,1793.5804850436537
0.38910000000000033,0.004136494062773471,0.004058980124312852,0.03649269951150317,1793.5748091999935
0.38960000000000033,0.004138798038037659,0.004059347456161709,0.036492055289669284,1793.5691336927473
0.39010000000000034,0.004141100356029462,0.004059714492342567,0.036491411536233066,1793.5634585255832
0.39060000000000034,0.004143401018553389,0.004060081233208726,0.036490768250596155,1793.557783702119
0.39110000000000034,0.004145700027413355,0.004060447679112953,0.036490125432162186,1793.5521092263234
0.39160000000000034,0.004147997384407988,0.004060813830407325,0.036489483080344984,1793.5464351016176
0.39210000000000034,0.004150293091335436,0.004061179687444026,0.03648884119454961,1793.5407613318537
0.39260000000000034,0.004152587149989779,0.004061545250573714,0.0364881997741879,1793.5350879205873
0.39310000000000034,0.0041548795621637056,0.004061910520147422,0.036487558818671544,1793.5294148716011
0.39360000000000034,0.004157170329645787,0.004062275496514658,0.03648691832740958,1793.5237421883983
0.39410000000000034,0.004159459454222734,0.004062640180025222,0.036486278299818244,1793.5180698745717
0.39460000000000034,0.004161746937679046,0.004063004571028216,0.0364856387353091,1793.5123979338007
0.39510000000000034,0.004164032781796609,0.004063368669871423,0.03648499963330002,1793.5067263698027
0.39560000000000034,0.004166316988352954,0.004063732476903258,0.036484360993208356,1793.5010551858359
0.39610000000000034,0.004168599559125761,0.0040640959924704585,0.036483722814443995,1793.4953843858495
0.39660000000000034,0.004170880495888003,0.004064459216920215,0.03648308509643565,1793.4897139731743
0.39710000000000034,0.0041731598004098565,0.004064822150598258,0.03648244783860109,1793.4840439511968
0.39760000000000034,0.0041754374744610405,0.004065184793850464,0.03648181104035714,1793.4783743236771
0.39810000000000034,0.004177713519806894,0.004065547147021927,0.036481174701127404,1793.4727050940865
0.39860000000000034,0.0041799879382104985,0.004065909210456704,0.03648053882033696,1793.4670362658326
0.39910000000000034,0.004182260731432811,0.0040662709844994085,0.03647990339740763,1793.4613678425028
0.39960000000000034,0.004184531901231364,0.004066632469492852,0.03647926843176811,1793.455699827388
0.40010000000000034,0.004186801449362395,0.004066993665780174,0.03647863392283995,1793.4500322241613
0.40060000000000034,0.004189069377578563,0.004067354573703939,0.03647799987005151,1793.444365036154
0.40110000000000035,0.0041913356876296754,0.004067715193605386,0.03647736627283764,1793.4386982666883
0.40160000000000035,0.004193600381264391,0.004068075525826382,0.03647673313061734,1793.4330319193884
0.40210000000000035,0.004195863460228035,0.004068435570707353,0.036476100442825315,1793.4273659976404
0.40260000000000035,0.004198124926262769,0.004068795328588344,0.0364754682088957,1793.4217005046808
