v,Cs_C,Cs_Mn,Cs_Al,T
0.49860000000000043,0.004555299352072512,0.004128037810736757,0.0366064225787629,1779.714587320757
0.49910000000000043,0.004557291967823963,0.004128351422689335,0.036605846524182105,1779.7076472328706
0.49960000000000043,0.0045592832828114625,0.004128664804100896,0.03660527070608987,1779.7007147727059
0.5001000000000004,0.004561273298276017,0.0041289779552151325,0.03660469512448682,1779.6937899250793
0.5006000000000004,0.0045632620154588,0.004129290876276349,0.03660411977936323,1779.6868726753137
0.5011000000000003,0.004565249435598619,0.0041296035675275405,0.036603544670711946,1779.6799630084938
0.5016000000000003,0.004567235559932705,0.004129916029211811,0.03660296979852683,1779.6730609097744
0.5021000000000002,0.004569220389697808,0.004130228261571791,0.03660239516279242,1779.666166364596
0.5026000000000002,0.004571203926128302,0.004130540264850046,0.03660182076350578,1779.6592793581647
0.5031000000000001,0.004573186170456846,0.004130852039288332,0.036601246600654745,1779.6523998757389
0.5036,0.004575167123915322,0.004131163585128806,0.03660067267423068,1779.645527902737
0.5041,0.004577146787733621,0.004131474902612647,0.03660009898422554,1779.638663424472
0.5045999999999999,0.004579125163140571,0.004131785991980999,0.036599525530620826,1779.631806426511
0.5050999999999999,0.004581102251363192,0.0041320968534744535,0.036598952313411676,1779.6249568942387
