v,Cs_C,Cs_Mn,Cs_Al,T
0.2336000000000002,0.005181204676880665,0.004019216680733659,0.03307548947083892,1777.2138467965121
0.2341000000000002,0.0051838991466660106,0.004019720424789716,0.0330759953609207,1777.206359682053
0.2346000000000002,0.00518659094698221,0.004020223626367361,0.03307650078924158,1777.1988833456764
0.2351000000000002,0.00518928008175195,0.004020726286340155,0.0330770057565645,1777.1914177580834
0.2356000000000002,0.005191966554892966,0.004021228405581251,0.03307751026366845,1777.1839628906744
0.2361000000000002,0.005194650370313217,0.004021729984962456,0.03307801431131835,1777.1765187138196
0.2366000000000002,0.005197331531913064,0.00402223102535204,0.03307851790026864,1777.1690851991077
0.2371000000000002,0.005200010043586195,0.004022731527617454,0.033079021031304556,1777.1616623169825
0.2376000000000002,0.005202685909219524,0.004023231492624063,0.03307952370517789,1777.1542500391306
0.2381000000000002,0.005205359132691701,0.004023730921235108,0.03308002592264511,1777.146848337058
0.2386000000000002,0.005208029717873225,0.004024229814312447,0.033080527684470666,1777.139457181833
0.2391000000000002,0.005210697668627566,0.004024728172715524,0.03308102899139901,1777.132076545005
0.2396000000000002,0.005213362988812954,0.004025225997303056,0.03308152984419696,1777.1247063987203
0.2401000000000002,0.00521602568227656,0.0040257232889302445,0.03308203024360771,1777.1173467143105
0.2406000000000002,0.005218685752861503,0.004026220048452546,0.03308253019038344,1777.1099974636736
0.2411000000000002,0.005221343204400705,0.00402671627672147,0.03308302968526854,1777.1026586189253
0.2416000000000002,0.005223998040721534,0.004027211974588258,0.03308352872901111,1777.0953301518102
0.2421000000000002,0.005226650265643794,0.004027707142900786,0.03308402732235599,1777.088012034576
0.2426000000000002,0.005229299882979788,0.004028201782507181,0.033084525466041285,1777.080704239543
0.2431000000000002,0.005231946896534694,0.004028695894252385,0.0330850231608098,1777.0734067390251
0.2436000000000002,0.005234591310106048,0.004029189478979348,0.03308552040739127,1777.0661195056116
0.2441000000000002,0.005237233127484468,0.004029682537530207,0.03308601720653073,1777.0588425113267
0.2446000000000002,0.005239872352453549,0.004030175070744389,0.03308651355896019,1777.0515757292872
0.2451000000000002,0.005242508988788467,0.004030667079460761,0.03308700946540436,1777.044319131938
0.2456000000000002,0.005245143040258813,0.004031158564514365,0.03308750492659662,1777.0370726921592
0.2461000000000002,0.005247774510626515,0.0040316495267406875,0.03308799994326464,1777.029836382997
0.2466000000000002,0.005250403403645621,0.004032139966972139,0.033088494516135006,1777.0226101772148
0.2471000000000002,0.0052530297230630315,0.004032629886039856,0.033088988645932266,1777.0153940478262
0.2476000000000002,0.005255653472619375,0.004033119284772822,0.03308948233337342,1777.0081879682443
0.2481000000000002,0.005258274656048496,0.004033608163997992,0.03308997557918265,1777.0009919116844
0.2486000000000002,0.005260893277075238,0.0040340965245419915,0.033090468384070926,1776.993805851515
0.2491000000000002,0.005263509339420348,0.004034584367228332,0.03309096074876586,1776.9866297611698
0.2496000000000002,0.005266122846792961,0.00403507169287937,0.03309145267397553,1776.9794636140334
0.2501000000000002,0.005268733802899251,0.004035558502314839,0.033091944160408386,1776.9723073838436
0.2506000000000002,0.005271342211437697,0.00403604479635442,0.03309243520877912,1776.965161044413
0.2511000000000002,0.005273948076097103,0.004036530575814701,0.0330929258197927,1776.9580245695336
0.2516000000000002,0.00527655140056355,0.004037015841510803,0.03309341599416268,1776.950897932993
0.2521000000000002,0.005279152188512353,0.004037500594256426,0.03309390573258397,1776.9437811089397
0.2526000000000002,0.005281750443613743,0.004037984834863164,0.03309439503576612,1776.9366740714759
0.2531000000000002,0.005284346169529746,0.004038468564141589,0.033094883904412155,1776.9295767943715
0.2536000000000002,0.005286939369917058,0.004038951782899908,0.03309537233921131,1776.922489252427
0.2541000000000002,0.005289530048424312,0.00403943449194546,0.033095860340874424,1776.9154114194482
0.2546000000000002,0.005292118208693145,0.004039916692081394,0.03309634791007963,1776.908343270405
0.2551000000000002,0.005294703854359542,0.0040403983841128515,0.033096835047538783,1776.9012847794052
0.2556000000000002,0.005297286989051209,0.00404087956884062,0.03309732175393028,1776.8942359214059
0.2561000000000002,0.005299867616389913,0.004041360247065234,0.033097808029954955,1776.8871966707738
0.2566000000000002,0.0053024457399898075,0.004041840419584135,0.03309829387629174,1776.8801670023108
0.2571000000000002,0.005305021363458784,0.004042320087194367,0.033098779293629865,1776.873146891135
0.2576000000000002,0.005307594490397942,0.004042799250690968,0.03309926428265362,1776.8661363120991
0.2581000000000002,0.005310165124399809,0.004043277910867006,0.03309974884405036,1776.8591352397668
0.2586000000000002,0.005312733269054693,0.004043756068514059,0.03310023297849311,1776.852143650155
0.2591000000000002,0.00531529892794082,0.004044233724422371,0.033100716686668176,1776.8451615177394
0.2596000000000002,0.005317862104632698,0.004044710879379593,0.033101199969252995,1776.838188818019
0.2601000000000002,0.005320422802697551,0.00404518753417292,0.03310168282692107,1776.8312255263309
0.2606000000000002,0.005322981025695243,0.004045663689586972,0.0331021652603424,1776.8242716182376
0.2611000000000002,0.005325536777179899,0.004046139346405043,0.03310264727019976,1776.817327069186
0.2616000000000002,0.005328090060697968,0.004046614505409443,0.033103128857151366,1776.8103918546465
0.2621000000000002,0.005330640879790033,0.004047089167379727,0.03310361002187289,1776.803465950643
0.2626000000000002,0.005333189237989193,0.004047563333093982,0.033104090765034226,1776.7965493325312
0.2631000000000002,0.005335735138824084,0.004048037003330059,0.0331045710872966,1776.7896419766691
0.2636000000000002,0.005338278585812597,0.00404851017886203,0.033105050989319276,1776.7827438584893
0.2641000000000002,0.005340819582470316,0.004048982860464207,0.0331055304717706,1776.7758549545597
0.2646000000000002,0.005343358132303609,0.004049455048908236,0.03310600953530942,1776.7689752404558
0.2651000000000002,0.005345894238812548,0.004049926744964622,0.03310648818059635,1776.7621046925492
0.2656000000000002,0.005348427905492104,0.00405039794940226,0.03310696640828585,1776.7552432870987
0.2661000000000002,0.005350959135829228,0.004050868662988144,0.033107444219033964,1776.7483910005112
0.2666000000000002,0.005353487933304795,0.004051338886487595,0.03310792161349196,1776.7415478092971
0.2671000000000002,0.005356014301392626,0.0040518086206650815,0.033108398592317054,1776.7347136896326
0.2676000000000002,0.005358538243561521,0.004052277866282407,0.033108875156150026,1776.7278886183738
0.2681000000000002,0.005361059763271892,0.00405274662410124,0.03310935130565204,1776.7210725718992
0.2686000000000002,0.005363578863979132,0.004053214894879497,0.03310982704145532,1776.714265527281
0.26910000000000023,0.005366095549132006,0.004053682679375957,0.03311030236421586,1776.7074674612506
0.26960000000000023,0.005368609822170993,0.0040541499783466025,0.03311077727457985,1776.7006783502763
0.27010000000000023,0.005371121686533319,0.0040546167925454065,0.03311125177317953,1776.6938981717706
0.27060000000000023,0.005373631145646813,0.0040550831227258366,0.03311172586066313,1776.6871269025282
0.27110000000000023,0.005376138202935104,0.004055548969638914,0.0331121995376627,1776.6803645200032
0.27160000000000023,0.005378642861813116,0.0040560143340346915,0.03311267280481695,1776.6736110009504
0.27210000000000023,0.005381145125692376,0.004056479216661395,0.033113145662771425,1776.6668663228518
0.27260000000000023,0.005383644997975197,0.004056943618265791,0.03311361811214133,1776.6601304630203
0.27310000000000023,0.005386142482059343,0.004057407539593395,0.03311409015358085,1776.653403398839
0.27360000000000023,0.005388637581335489,0.00405787098138745,0.033114561787706,1776.6466851077528
0.27410000000000023,0.005391130299188317,0.004058333944389759,0.033115033015147094,1776.6399755676111
0.27460000000000023,0.005393620638995992,0.004058796429341746,0.03311550383653396,1776.6332747557633
0.27510000000000023,0.0053961086041298114,0.004059258436982205,0.03311597425249654,1776.6265826496888
