v,Cs_C,Cs_Mo,Cs_Mn,Cs_Si,T
0.5800999999999916,0.007489422091712227,0.010863604206420428,0.0038692529246211363,0.0040402863306991344,1762.9579848996434
0.5805999999999916,0.007492121283523568,0.01086434209430387,0.003869518635094059,0.004040598989779741,1762.9495899604485
0.5810999999999915,0.00749481878272108,0.010865079469251204,0.0038697841499537983,0.004040911440177058,1762.941196696183
0.5815999999999915,0.007497514590912142,0.010865816331799144,0.003870049469410215,0.004041223682095248,1762.9328051082725
0.5820999999999914,0.007500208709702904,0.01086655268248436,0.0038703145936725123,0.0040415357157392124,1762.9244151982796
0.5825999999999913,0.007502901140695839,0.010867288521841092,0.0038705795229497875,0.004041847541312581,1762.9160269674721
0.5830999999999913,0.007505591885493149,0.01086802385040443,0.003870844257450758,0.004042159159019545,1762.9076404174089
0.5835999999999912,0.007508280945693394,0.010868758668707722,0.0038711087973839937,0.004042470569063644,1762.899255549378
0.5840999999999912,0.007510968322893851,0.010869492977284062,0.0038713731429575243,0.0040427817716481695,1762.8908723648
0.5845999999999911,0.007513654018689576,0.01087022677666526,0.0038716372943792487,0.004043092766976502,1762.8824908650563
0.5850999999999911,0.007516338034673765,0.010870960067382857,0.0038719012518568735,0.004043403555251438,1762.8741110515246
0.585599999999991,0.007519020372438064,0.01087169284996791,0.0038721650155974802,0.004043714136675238,1762.8657329257162
0.586099999999991,0.007521701033570128,0.01087242512494946,0.0038724285858081475,0.004044024511450449,1762.8573564887565
0.5865999999999909,0.00752438001965812,0.010873156892857366,0.0038726919626956516,0.004044334679779182,1762.8489817422048
0.5870999999999909,0.007527057332285527,0.010873888154218945,0.0038729551464664197,0.004044644641863337,1762.8406086871673
0.5875999999999908,0.007529732973037612,0.010874618909563868,0.0038732181373263715,0.004044954397903925,1762.832237325412
0.5880999999999907,0.007532406943493006,0.010875349159416807,0.0038734809354815315,0.004045263948102841,1762.8238676578915
0.5885999999999907,0.007535079245231581,0.010876078904305185,0.0038737435411372706,0.004045573292660928,1762.8154996861
0.5890999999999906,0.007537749879829882,0.010876808144753697,0.0038740059544990425,0.0040458824317789665,1762.8071334113229
0.5895999999999906,0.007540418848862994,0.010877536881287557,0.0038742681757716947,0.004046191365657575,1762.7987688349292
0.5900999999999905,0.007543086153903468,0.010878265114430137,0.0038745302051599755,0.0040465000944967635,1762.7904059581929
0.5905999999999905,0.007545751796522379,0.010878992844704978,0.0038747920428683063,0.004046808618496614,1762.7820447824463
0.5910999999999904,0.007548415778288693,0.010879720072634585,0.003875053689100609,0.004047116937856873,1762.7736853090505
0.5915999999999904,0.007551078100768735,0.010880446798740296,0.0038753151440608685,0.004047425052777216,1762.7653275391972
0.5920999999999903,0.007553738765526775,0.010881173023543021,0.0038755764079526495,0.0040477329634568205,1762.7569714741032
0.5925999999999902,0.007556397774126925,0.01088189874756323,0.0038758374809790834,0.0040480406700944965,1762.748617115247
0.5930999999999902,0.007559055128129467,0.010882623971320666,0.003876098363343194,0.0040483481728891555,1762.7402644638464
0.5935999999999901,0.00756171082909309,0.0108833486953334,0.0038763590552477454,0.004048655472039227,1762.7319135211133
0.5940999999999901,0.00756436487857472,0.010884072920119893,0.0038766195568949563,0.0040489625677428,1762.723564288359
0.59459999999999,0.007567017278128842,0.010884796646197074,0.003876879868487007,0.004049269460198148,1762.7152167667575
0.59509999999999,0.0075696680293094,0.010885519874082077,0.003877139990225901,0.004049576149602744,1762.706870957742
0.5955999999999899,0.007572317133666067,0.010886242604290093,0.0038773999223129436,0.004049882636154166,1762.698526862342
0.5960999999999899,0.007574964592748875,0.010886964837336874,0.0038776596649496386,0.004050188920049511,1762.6901844820081
0.5965999999999898,0.0075776104081039086,0.010887686573736233,0.0038779192183368977,0.0040504950014858,1762.6818438177918
0.5970999999999898,0.0075802545812761095,0.010888407814001985,0.003878178582675261,0.0040508008806599514,1762.673504870919
0.5975999999999897,0.00758289711380951,0.010889128558647265,0.00387843775816542,0.004051106557768042,1762.6651676427953
0.5980999999999896,0.007585538007244278,0.010889848808184058,0.003878696745007422,0.004051412033006733,1762.6568321344675
0.5985999999999896,0.007588177263120436,0.010890568563124202,0.0038789555434011265,0.004051717306571453,1762.648498347283
0.5990999999999895,0.007590814882974118,0.010891287823978177,0.0038792141535460333,0.004052022378658274,1762.6401662822882
0.5995999999999895,0.007593450868340879,0.010892006591255677,0.003879472575641674,0.00405232724946265,1762.6318359407317
0.6000999999999894,0.007596085220754599,0.010892724865467015,0.003879730809886906,0.0040526319191795,1762.6235073238947
0.6005999999999894,0.007598717941745699,0.010893442647119996,0.0038799888564805115,0.0040529363880043995,1762.6151804328101
0.6010999999999893,0.00760134903284422,0.010894159936722924,0.0038802467156211474,0.004053240656131486,1762.606855268776
0.6015999999999893,0.007603978495577425,0.010894876734783036,0.0038805043875068273,0.004053544723755558,1762.5985318329224
0.6020999999999892,0.0076066063314707295,0.010895593041806326,0.0038807618723355848,0.004053848591070511,1762.590210126399
0.6025999999999891,0.007609232542047879,0.010896308858299245,0.0038810191703050586,0.004054152258270691,1762.581890150398
0.6030999999999891,0.007611857128830328,0.010897024184766322,0.0038812762816125943,0.004054455725549609,1762.5735719060262
0.603599999999989,0.007614480093338251,0.010897739021712389,0.003881533206455417,0.0040547589931008475,1762.5652553945156
0.604099999999989,0.007617101437089187,0.010898453369641159,0.003881789945030174,0.004055062061117628,1762.5569406169527
0.6045999999999889,0.007619721161598926,0.010899167229055168,0.003882046497533549,0.004055364929792812,1762.5486275744706
0.6050999999999889,0.007622339268381175,0.010899880600456845,0.0038823028641619553,0.004055667599319411,1762.540316268144
0.6055999999999888,0.007624955758948931,0.010900593484347862,0.0038825590451110935,0.004055970069889684,1762.5320066992422
0.6060999999999888,0.007627570634811663,0.010901305881228878,0.0038828150405771367,0.004056272341695972,1762.5236988687877
0.6065999999999887,0.007630183897477414,0.010902017791600209,0.0038830708507550916,0.004056574414930394,1762.5153927778422
0.6070999999999886,0.007632795548453278,0.010902729215961348,0.0038833264758405387,0.004056876289784586,1762.5070884276518
0.6075999999999886,0.007635405589243208,0.01090344015481127,0.0038835819160282334,0.004057177966450216,1762.4987858192212
0.6080999999999885,0.00763801402134974,0.010904150608647375,0.0038838371715129655,0.00405747944511842,1762.4904849536542
0.6085999999999885,0.007640620846273854,0.010904860577967827,0.003884092242489,0.00405778072598028,1762.4821858320863
0.6090999999999884,0.007643226065513983,0.01090557006326897,0.003884347129150474,0.004058081809226815,1762.47388845554
0.6095999999999884,0.007645829680567096,0.010906279065046704,0.0038846018316913006,0.004058382695048271,1762.465592825129
0.6100999999999883,0.00764843169292837,0.010906987583796348,0.0038848563503051004,0.004058683383635152,1762.457298941935
0.6105999999999883,0.007651032104091056,0.010907695620012984,0.0038851106851850634,0.004058983875177475,1762.4490068070616
0.6110999999999882,0.007653630915545344,0.010908403174189464,0.0038853648365243638,0.004059284169865145,1762.4407164213858
0.6115999999999882,0.00765622812878219,0.010909110246820636,0.0038856188045158406,0.0040595842678877656,1762.4324277862324
0.6120999999999881,0.00765882374528782,0.010909816838397614,0.0038858725893518727,0.0040598841694346405,1762.4241409024492
0.612599999999988,0.007661417766548559,0.010910522949413168,0.003886126191224769,0.00406018387469483,1762.4158557711783
0.613099999999988,0.007664010194047525,0.010911228580357799,0.003886379610326614,0.00406048338385743,1762.40757239339
0.6135999999999879,0.007666601029267212,0.010911933731722567,0.0038866328468489635,0.0040607826971107925,1762.3992907701784
0.6140999999999879,0.0076691902736874705,0.010912638403997438,0.0038868859009834372,0.004061081814643668,1762.391010902569
0.6145999999999878,0.007671777928786319,0.01091334259767112,0.0038871387729211434,0.004061380736644138,1762.3827327915471
0.6150999999999878,0.007674363996040018,0.010914046313231944,0.003887391462853082,0.004061679463299868,1762.3744564381175
0.6155999999999877,0.007676948476923149,0.010914749551168001,0.0038876439709698302,0.004061977994798868,1762.3661818433204
0.6160999999999877,0.007679531372908609,0.010915452311966882,0.003887896297461966,0.004062276331328229,1762.3579090082212
0.6165999999999876,0.007682112685466723,0.010916154596114459,0.003888148442519415,0.004062574473075603,1762.3496379337298
0.6170999999999875,0.00768469241606651,0.01091685640409639,0.003888400406332336,0.00406287242022791,1762.341368620838
0.6175999999999875,0.007687270566175293,0.010917557736398196,0.003888652189090052,0.004063170172971716,1762.3331010706179
0.6180999999999874,0.00768984713725818,0.010918258593504336,0.003888903790982106,0.00406346773149338,1762.3248352840083
0.6185999999999874,0.0076924221307785754,0.010918958975898277,0.003889155212197649,0.004063765095979668,1762.3165712619818
0.6190999999999873,0.007694995548197913,0.010919658884063242,0.00388940645292542,0.004064062266616162,1762.3083090054986
0.6195999999999873,0.00769756739097624,0.010920358318481642,0.003889657513353975,0.004064359243588986,1762.3000485155708
0.6200999999999872,0.0077001376605713035,0.010921057279635374,0.0038899083936717507,0.0040646560270836485,1762.2917897931309
0.6205999999999872,0.0077027063584385776,0.010921755768005107,0.0038901590940667915,0.00406495261728556,1762.2835328390372
0.6210999999999871,0.007705273486033741,0.010922453784071992,0.003890409614726909,0.004065249014379673,1762.275277654468
0.621599999999987,0.007707839044808187,0.0109231513283154,0.0038906599558396,0.004065545218550911,1762.267024240201
0.622099999999987,0.0077104030362129825,0.010923848401214485,0.003890910117592175,0.004065841229983837,1762.2587725972312
0.6225999999999869,0.00771296546169687,0.010924545003247648,0.0038911601001717115,0.004066137048863146,1762.2505227264915
0.6230999999999869,0.007715526322706799,0.01092524113489287,0.0038914099037649433,0.004066432675372739,1762.2422746288905
0.6235999999999868,0.007718085620687969,0.010925936796627069,0.0038916595285584496,0.004066728109696888,1762.2340283053516
0.6240999999999868,0.007720643357084043,0.01092663198892679,0.0038919089747384812,0.0040670233520189916,1762.2257837568368
0.6245999999999867,0.007723199533336711,0.010927326712268235,0.0038921582424909706,0.004067318402522766,1762.2175409842823
0.6250999999999867,0.007725754150885269,0.010928020967125881,0.00389240733200182,0.0040676132613912935,1762.2092999884892
0.6255999999999866,0.007728307211168272,0.010928714753974843,0.0038926562434564937,0.004067907928807794,1762.2010607704635
0.6260999999999866,0.007730858715621701,0.010929408073288693,0.0038929049770402334,0.004068202404954932,1762.1928233310546
0.6265999999999865,0.007733408665680287,0.010930100925540783,0.0038931535329379766,0.004068496690015307,1762.184587671209
0.6270999999999864,0.007735957062776282,0.010930793311203819,0.0038934019113345503,0.0040687907841712905,1762.1763537917425
0.6275999999999864,0.007738503908340807,0.01093148523074958,0.003893650112414462,0.004069084687605114,1762.1681216935797
0.6280999999999863,0.007741049203803088,0.010932176684649143,0.0038938981363619046,0.004069378400498585,1762.1598913776209
0.6285999999999863,0.0077435929505902616,0.01093286767337329,0.003894145983360896,0.004069671923033095,1762.1516628447062
0.6290999999999862,0.007746135150127908,0.010933558197392184,0.003894393653595197,0.004069965255390565,1762.143436095707
0.6295999999999862,0.0077486758038397925,0.010934248257174895,0.00389464114724817,0.004070258397751763,1762.1352111314948
